 5450930 22 212 1.5076    11114211    32     3 1      35    111111111111212211122  12  2 2 2212   1       24  2 1               1 32  4113332 3038
 5450830114 212  .9456    1155 233     2       122212 2     3223421322342   22111    2 1     2223 1  1   3  22 2   1 2323       1 32  4133441 3087
 5450530 53 212 1.6876    21333343    42     3 1      55    221231122123323332211  22  3 2 2222   1       22  1 1               1 32  4113431 3053
 5450430114 212  .9916    21442232    22     3 4      22    221241122124223422121  11  1 1 1122   4       13  1 2               1 32  4113441 3087
 5449530 39 212  .7676    1111 252     2       122212 3     1111111111112   32221    2 2     2223 1  1   1  35 2   1 2311       1 32  4133441 3841
 5449130114 212  .9336    1188 233     2       421212 1     4324622432462   22111    2 1     2223 4  2   2  44 2   1 1212       1 32  4133441 3087
 5448430114 212  .9916    21663323    22     3 3      21    322352132235323311111  11  1 1 1122   3       14  1 2               1 32  4113441 3087
 5448330 39 212  .8086    21773354    42     3 1      25    332452133245323332211  22  1 2 2222   1       24  1 1               1 32  4113441 3841
 5448130114 212  .9786    21885223    22     3 4      15    432462243246211111111  11  1 2 2222   4       14  1 2               1 32  4113441 3087
 5447530 39 212  .7816    1166 333     2       131211 2     3223521322353   22111    1 1     2222 1  2   2  53 1   1 1123       1 32  4133441 3841
 5446830 40 212 1.3306    2111 332     2       122212 2     1111111111113   22121    2 1     2223 1  2   2  33 2   1 2323       1 32  1133241 3842
 5446030114 222  .9916    2166   4  5         1            2322352132235       11                   1   1         1             1 32  4123441 3087
 5445930 53 212 1.6096    11664343    32     3 1      54    322352132235312232211  12  3 2 1222   1       23  1 1               1 32  4113431 3053
 5445030114 212  .9736    21114253    42     3 1      23    111111111111212232211  22  1 2 1122   1       24  2 2               1 32  4113441 3087
 5444930 68 212 1.7366    2133 221     2       181211 2     2212311221232   11122    5 1     1223 1  2   2  52 2   1 1123       1 32  2133431 3054
 5444730 40 212 1.3556    21333243    42     3 1      52    221231122123223332211  22  3 1 1122   1       13  1 2               1 32  1113241 3842
 5444530 39 212  .7676    1111 211     2       182211 2     1111111111112   11122    5 1     1223 1  1   2  32 1   1 2323       1 32  4133441 3841
 5444030 53 212 1.6876    21445243    32     3 2      34    221241122124211132211  12  2 2 1222   2       24  1 2               1 32  4113431 3053
 5443430 53 212 1.6666    2177 242     2       122112 1     3324521332452   32221    2 1     2223 1  1   2  52 1   1 1123       1 32  4133431 3053
 5443330 40 212 1.2926    1144 233     2       422212 3     2212411221242   22111    2 2     2223 4  1   2  43 1   1 1223       1 32  1133241 3842
 5442730 39 212  .7716    11774244    31     3 1      32    332452133245212232211  12  2 1 1121   1       14  1 2               1 32  4113441 3841
 5442030 39 212  .7816    11663231    32     3 1      15    322352132235223322122  12  1 2 2222   1       24  1 1               1 32  4113441 3841
 5441530114 212  .9336    11884232    12     3 3      34    432462243246212222121  11  2 2 1222   3       14  1 2               1 32  4113441 3087
 5440730 39 212  .8196    21664244    22     3 1      25    322352132235212232211  11  1 2 2222   1       14  1 2               1 32  4113441 3841
 5440430 68 212 1.6576    11445254    32     3 1      12    221241122124211132211  12  1 1 1122   1       11  1 2               1 32  2113431 3054
 5439030 46 212 1.2726    11884422    21     1 1      11    432462243246312211121  11  1 1 1111   1       13  1 2               1 32  4113342 3051
 5438930 68 212 1.7366    2166 342     2       122212 3     3223521322353   32221    2 2     2223 1  1   2  33 2   1 2323       1 32  2133431 3054
 5437730 48 212  .7576    11224233    11     3 1      12    111121111112212222111  11  1 1 1121   1       24  1 2               1 32  4113332 3848
 5437230 46 212 1.2886    11662254    32     3 3      35    322352132235223432211  12  2 2 2222   3       13  1 2               1 32  4113342 3051
 5437130 40 212 1.3386    21774232    42     2 1      35    332452133245212222121  22  2 2 2222   1       24  1 2               1 32  1113241 3842
 5436930101 212 1.4646    1188 343     2       111112 3     4324622432463   32211    1 2     2222 1  1   2  43 1   1 1223       1 53  5136552 3227
 5436830101 212 1.4646    1188 343     2       111112 3     4324622432463   32211    1 2     2222 1  1   2  43 1   1 1223       1 53  5136552 3227
 5436230 68 212 1.6576    11445243    42     3 1      15    221241122124211132211  22  1 2 2222   1       24  1 1               1 32  2113431 3054
 5436130 40 222 1.2696    1111   4  5         1            1111111111111       11                   1   1         1             1 32  1123241 3842
 5435630 46 212 1.2656    1111 242     2       232222 3     1111111111112   32221    1 2     2222 2  1   1  55 2   1 1111       1 32  4133342 3051
 5435430 40 212 1.2926    11662222    21     3 3      32    322352132235223411121  11  2 1 1111   3       23  1 2               1 32  1113241 3842
 5434630 46 212 1.2886    11664252    42     3 4      35    322352132235212232221  22  2 2 2222   4       24  1 2               1 32  4113342 3051
 5434230 40 212 1.2926    1166 344     2       111111 3     3223521322353   32211    1 2     2222 1  4   1  53 1   2 1123       1 32  1133241 3842
 5434030 46 212 1.3506    2166 342     1       131211 2     3223521322353   32221    1 1     2121 1  1   2  55 2   1 1111       1 32  4133342 3051
 5432630 98 212 1.5606    11884354    22     3 3      11    432462243246312232211  11  1 1 1122   3       24  1 1               1 32  4113332 3079
 5432330 39 212  .8196    2155 333     2       122212 3     3223421322343   22111    2 2     2223 1  1   2  33 2   1 2323       1 32  4133441 3841
 5431630 98 212 1.6266    21113341    11     4 9      34    111111111111323332222  11  2 2 1221   9       99  9 1               1 32  4113332 3079
 5431430 39 212  .7716    11884334    41     3 4      34    432462243246312222111  22  2 2 1221   4       24  1 2               1 32  4113441 3841
 5431330107 212 1.5356    11553333    21     3 3      12    322342132234323322111  11  1 1 1121   3       14  1 1               1 53  3115554 3465
 5430730 48 212  .8086    21553233    22     3 3      43    322342132234223322111  11  3 2 1122   3       23  1 2               1 32  4113332 3848
 5430430 39 212  .7816    1144 231     2       272111 2     2212411221242   22122    4 1     2223 2  1   2  54 1   1 1112       1 32  4133441 3841
 5428430 84 212 1.0806    2166 243     2       122212 2     3223521322352   32211    2 1     2223 1  1   2  32 1   1 2323       1 32  1133332 3857
 5427030 98 212  .7736    1333 343     2       122212 3     2212311221233   32211    2 2     222  1  1   2  33 2   1 2323       1 32  4133332 3079
 5426630 48 212  .7986    2188 252     2       111211 1     4324622432462   32221    1 1     2222 1  1   2  55 1   1 1111       1 32  4133332 3848
 5426530 97 212 1.3596    2155 244     2       112212 3     3223421322342   32211    1 2     2222 1  1   2  53 1   1 1123       1 32  1133334 3867
 5426030 48 222  .7576    1111   1    2                2    111111111111       22  11    1 11                   2               1 32  4113332 3848
 5425630 85 212 1.0566    1111 332     2       282112 3     1111111111113   22121    5 2     2223 2  2   2  33 1   1 2323       1 32  5133231 3862
 5425530 85 212 1.0566    1111 332     2       282112 3     1111111111113   22121    5 2     2223 2  2   2  33 1   1 2323       1 32  5133231 3862
 5424930 84 212 1.0806    21665232    22     2 4      33    322352132235211122121  11  2 2 1122   4       14  1 1               1 32  1113332 3857
 5424230 85 212 1.1276    21665233    42     3 1      15    322352132235211122111  22  1 2 2222   1       24  1 2               1 32  5113231 3862
 5424130 76 212  .7516    118842 4    31     3 4      35    4324622432462122   11  12  2 2 2221   4       24  1 1               1 21  2113111 3062
 5424030 76 212  .7516    118842 4    31     3 4      35    4324622432462122   11  12  2 2 2221   4       24  1 1               1 21  2113111 3062
 5423630 94 212 1.2806    1188 322     1       122212 3     4324622432463   11121    2 2     1123 1  1   3  52 1   1 1123       1 53  3135553 3461
 5423330 85 212 1.0626    1188 311             121211 1     4324622432463   11122    2 1     1 2  1  2   3  55 2   1 1111       1 32  5133231 3862
 5422930113 212 1.4946    2144 221     2       121212 3     2212411221242   11122    2 2     1223 1  3   2  44 2   2 1212       1 53  3135554 3470
 5422730 85 212 1.0626    1188 243     1       111111 1     4324622432462   32211    1 1     2111 1  2   2  35 1   1 2311       1 32  5133231 3862
 5422230 76 212  .7516    1188 333     2       181111 1     4324622432463   22111    5 1     2223 1  1   2  53 2   1 1123       1 21  2133111 3062
 5422030 85 212 1.0626    1177 2 3     2       111211 2     3324521332452      11    1 1     2222 1  1   2  44 2   1 1212       1 32  5133231 3862
 5421330 94 222 1.3416    2188   3              8           432462243246       11    5               4   1     9   2            1 53  3135553 3461
 5420530 99 212 1.1746    21443333    32     3 3      31    221241122124323322111  12  2 1 1122   3       13  2 1               1 53  5115553 3269
 5420030 27 212 1.6876    2166 234     1       211211 4     3223521322352   22111    1 3     2111 2  2   2  45 2   1 1211       1 53  3136551 3444
 5419830 76 212  .7876    218833 2    32     3 1      32    4324622432463233   21  12  2 1 11 2   1       13  2 1               1 21  2113111 3062
 5419130 85 212  .5426    23113312    22     3 3      33    111111111111323311121  11  2 2 1122   3       23  2 1               1 32  5113231 3862
 5418530 27 212 1.6666    2188 211     1       112212 5     4324622432462   11122    1 3     1111 1  2   2  43 1   1 1223       1 53  3136551 3444
 5417230 85 212 1.0756    11552232    21     2 1      11    322342132234223422121  11  1 1 1121   1       14  1 2               1 32  5113231 3862
 5417130 76 212  .7976    2166 333     2       121212 2     3223521322353   22111    2 1     2223 1  1   2  33 1   1 2323       1 21  2133111 3062
 5416930 52 212  .7986    2177 333     2       412212 4     3324521332453   22111    1 3     2222 4  1   2  33 1   1 2323       1 32  4133342 3051
 5416430 99 212 1.1746    21333222    32     3 3      35    221231122123223311121  12  2 2 2212   3       24  1 2               1 53  5115553 3269
 5416230 47 212 1.4636    11114253    32     3 1      45    111111111111212232211  12  3 2 2222   1       13  1 2               1 43  3113553 3431
 5416130110 212  .8296    21664234    2      3 3      23    322352132235212222111  11  1 2 112    3       13  1 2               1 32  4115442 3281
 5415830 85 212 1.1076    2111 324     2       422212 3     1111111111113   11111    2 2     2223 4  2   2  52 1   1 1123       1 32  5133231 3862
 5415630 49 222 1.0336    2188   2  5         2            4432462243246       21                   9   1         9             1 43  5123553 3246
 5415530 49 222 1.0336    2188   2  5         2            4432462243246       21                   9   1         9             1 43  5123553 3246
 5415430 99 212 1.1066    11884222    42     1 1      11    432462243246212211121  22  1 1 1112   1       24  1 2               1 53  5115553 3269
 5414530 52 212  .8086    2144 344     2       182112 3     2212411221243   32211    5 2     2223 1  1   1  51 1   1 1123       1 32  4133342 3051
 5414430 99 212 1.1066    11771223    42     1 9      35    332452133245223411111  22  2 2 2222   9       23  1 2               1 53  5115553 3269
 5414030 85 212 1.0626    1188 234     2       121211 2     4324622432462   22111    2 1     2223 1  1   3  55 1   1 1111       1 32  5133231 3862
 5413830 27 212 1.5906    1188 2 3             112212 2     4324622432462      11    1 1     2    1  1   2  55 2   1 1111       1 53  3136551 3444
 5413730110 212  .8296    2133 343     2       422212 4     2212311221233   32211    2 3     2223 4  1   2  21 1   1 2323       1 32  4135442 3281
 5412930 30 212 1.1166    1155 332     2       121112 2     3223421322343   22121    2 1     2223 1  1   9  53 1   1 1123       1 32  1133333 3042
 5412830 94 212 1.3586    21664322    22     3 1      35    322352132235312211121  11  2 2 2212   1       14  1 1               1 53  3115553 3461
 5412530 85 212 1.0626    11884322    12     3 4      11    432462243246312211121  11  1 1 1112   4       24  1 1               1 32  5113231 3862
 5412430 99 212  .5426    1277 331     1       262122 1     3324521332453   22122    4 1     222  2  3   3  21 1   2 2323       1 53  5135553 3269
 5411830 27 212 1.6876    21664223    31     2 1      22    322352132235212211111  12  1 1 1121   1       14  1 2               1 53  3116551 3444
 5411230 38 222 1.0826    1111   1    3                2    111111111111       22  12    1 11                   3               1 32  1113341 3840
 5410530 52 212  .7716    1155 24      2       422211 2     3223421322342   322      2 1     2223 4  1   2  33 2   1 2323       1 32  4133342 3051
 5410230 30 212 1.1026    1177 311     2       421111 2     3324521332453   11122    2 1     1223 4  1   2  44 1   1 1212       1 32  1133333 3042
 5409630 38 212 1.0876    1188 243     2       121212 2     4324622432462   32211    2 1     2223 1  1   2  55 1   1 1111       1 32  1133341 3840
 5409330 94 212 1.2806    1188 222     1       112212 1     4324622432462   11121    1 1     1111 1  1   2  33 1   1 2323       1 53  3135553 3461
 5409130 47 212 1.4906    11442111    32     2 4      23    221241122124123411122  12  1 2 1112   4       23  2                 1 43  3113553 3431
 5407430 49 212 1.0466    2166 333     1       241111 1     3223521322353   22111    1 1     2111 2  1   2  55 2   1 1111       1 43  5133553 3246
 5406530 30 212 1.1026    11884333    31     2 1      12    432462243246312222111  12  1 1 1121   1       94  1 1               1 32  1113333 3042
 5406330110 212  .7916    11664344    22     3 3      31    322352132235312232211  11  2 1 1122   3       23  1 1               1 32  4115442 3281
 5406230 49 212 1.0336    21883211    11     3 4      41    432462243246223311122  11  3 1 1111   4       13  1 1               1 43  5113553 3246
 5404930 49 212 1.0336    218832 3    22     3 1      44    4324622432462233   11  11  3 2 1222   1       24  1 2               1 43  5113553 3246
 5404630 30 212 1.1706    2133 232     2       122212 3     2212311221232   22121    2 2     2223 1  3   3  33 1   2 2323       1 32  1133333 3042
 5404430 14 212 1.2496    11775253    22     3 4      15    332452133245211132211  11  1 2 2222   4       24  1 2               1 53  3115554 3743
 5403930 49 212  .9866    11882213    32     4 2      31    432462243246223411111  12  2 1 1122   2       12  1 2               1 43  5113553 3246
 5403830 76 212  .7516    1188 234     2       341211 3     4324622432462   22111    1 2     2222 3  1   2  45 2   1 1211       1 21  2133111 3062
 5403030 58 212  .7976    2155 3 3     2       422212 3     3223421322343      11    2 2     2223 4  1   2  43 1   1 1223       1 21  2132112 3104
 5402130 38 222 1.1016    1155   2  5         2            3322342132234       21                   1   2         1             1 32  1123341 3840
 5401130 76 212  .7836    211133 2    22     4 3      32    1111111111113233   21  11  2 1 11 2   3       12  1 1               1 21  2113111 3062
 5397330 72 212 1.0836    21335232    42     3 1      35    221231122123211122121  22  2 2 2222   1       23  1 2               1 53  5115554 3254
 5396730 30 222 1.1166    1166   2              8           322352132235       21    5               1   1     2   1            1 32  1133333 3042
 5396430110 212  .7916    1133 343     2       482111 2     2212311221233   32211    5 1     2223 4  1   2  33 1   1 2323       1 32  4135442 3281
 5396330 58 212  .7976    21443334    32     3 4      55    221241122124323322111  12  3 2 2222   4       23  1 1               1 21  2112112 3104
 5396130 76 212  .7876    2177 243     2       122212 4     3324521332452   32211    2 3     2223 1  1   3  33 1   1 2323       1 21  2133111 3062
 5395630110 212  .8296    21555252    21     4 3      13    322342132234211132221  11  1 2 1121   3       24  1 2               1 32  4115442 3281
 5395530 72 212 1.0696    2188 332     2       112211 3     4324622432463   22121    1 2     2222 1  1   2  33 9   1 2323       1 53  5135554 3254
 5395130 52 222  .7716    1144   3    3                5    221241122124       11  12    2 22                   1               1 32  4113342 3051
 5393730 72 212 1.0206    1177 244     2       112212 2     3324521332452   32211    1 1     2222 1  3   2  43 1   2 1223       1 53  5135554 3254
 5393530 72 212 1.0336    1166 2 2     2       252212 2     3223521322352      21    3 1      223 2  1   2  43 1   1 1223       1 53  5135554 3254
 5392930 72 212 1.0836    21663244    22     3 1      32    322352132235223332211  11  2 1 1122   1       23  1 2               1 53  5115554 3254
 5391830 89 212 1.4716    11773344    32     2 1      32    332452133245323332211  12  2 1 1122   1       23  1 2               1 53  3116551 3770
 5391330 10 212 1.4266    11553243    42     3 1      44    322342132234223332211  22  3 2 1222   1       23  1 2               1 53  3113551 3304
 5391230 10 212 1.4266    11553243    42     3 1      44    322342132234223332211  22  3 2 1222   1       23  1 2               1 53  3113551 3304
 5391130 73 212  .7616    1177 253     2       181112 2     3324521332452   32211    5 1     2223 1  2   1  42 1   1 1223       1 21  2133111 3063
 5391030 73 212  .7616    1177 253     2       181112 2     3324521332452   32211    5 1     2223 1  2   1  42 1   1 1223       1 21  2133111 3063
 5390730 69 212  .8956    2155 313     2       982122 3     3223421322343   11111    5 2     2223 9  4   3  31 1   2 2323       1 32  4133332 3055
 5390330 75 222  .9206    2188   3              2           432462243246       11    2               1   3     2   1            1 21  2133112 3064
 5389630 75 212  .8786    11885212    22     4 1      24    432462243246211111121  11  1 2 1212   1       23  1 2               1 21  2113112 3064
 5388930 10 212 1.4086    1188 244     2       422212 2     4324622432462   32211    2 1     2223 4  1   1  43 2   1 1223       1 53  3133551 3304
 5388230 29 212 1.0806    21333321    92     3 4      52    221231122123323311122  99  3 1 1112   4       23  1 1               1 32  1113331 3824
 5387930 75 212  .9326    2166 243     1       319999 3     3223521322352   32211    1 2     2111 3  3   2  45 2   2 1211       1 21  2133112 3064
 5386830 75 212  .8746    1122 243     2       342211 2     1111211111122   32211    1 1     2222 3  2   1  43 1   1 1223       1 21  2133112 3064
 5386030 10 212 1.4946    21553344    41     3 4      24    322342132234323332211  22  1 2 1221   4       23  1 1               1 53  3113551 3304
 5385830 73 212  .7616    1188 334     2       952222 5     4324622432463   22111    3 3     2223 9  2   3  43 1   1 1223       1 21  2133111 3063
 5385630 58 212  .7836    21223222    22     3 2      35    111121111112223311121  11  2 2 2212   2       13  1 2               1 21  2112112 3104
 5384830 37 222 1.0476    2155   3              4           322342132234       11    1               1   2     9   1            1 32  4133322 3045
 5384730 73 212  .7616    11883343    92     3 4      15    432462243246323332211  99  1 2 2222   4       24  1 2               1 21  2113111 3063
 5384330 37 222 1.0476    2155   3              4           322342132234       11    1               1   2     9   1            1 32  4133322 3045
 5384130 37 212 1.0476    2155 242     2       181211 2     3223421322342   32221    5 1     2223 1  4   2  55 2   2 1111       1 32  4133322 3045
 5383930 73 212  .7986    2188 333     2       322221 4     4324622432463   22111    2 3     2223 3  3   2  33 2   2 2323       1 21  2133111 3063
 5382630 29 212 1.0186    11884344    42     2 4      35    432462243246312232211  22  2 2 2222   4       13  1 2               1 32  1113331 3824
 5382430 37 212 1.0476    21665212    21     4 1      13    322352132235211111121  11  1 2 1111   1       14  1 2               1 32  4113322 3045
 5381730 37 212 1.0476    21664333    32     2 1      11    322352132235312222111  12  1 1 1122   1       24  1 1               1 32  4113322 3045
 5381230 10 212 1.4086    11773244    42     3 4      52    332452133245223332211  22  3 1 1122   4       23  1 1               1 53  3113551 3304
 5381130 37 212  .9996    11444232    22     3 2      51    221241122124212222121  11  3 1 1122   2       13  1 2               1 32  4113322 3045
 5381030 13 212  .9736    21883321    22     2 3      33    432462243246323311122  11  2 2 1112   3       23  1 2               1 32  4115441 3036
 5380530 37 212  .9996    11665233    42     3 1      11    322352132235211122111  22  1 1 1122   1       24  1 2               1 32  4113322 3045
 5380130 10 212 1.4766    2177 243     2       412212 4     3324521332452   32211    1 3     2222 4  1   2  32 1   1 2323       1 53  3133551 3304
 5379530 10 212 1.4086    11885234    32     3 1      15    432462243246211122111  12  1 2 2222   1       13  1 2               1 53  3113551 3304
 5379230 69 212  .8536    11445222    32     2 1      15    221241122124211111121  12  1 2 2212   1       24  1 2               1 32  4113332 3055
 5378830 58 212  .7976    2133 244     2       422212 4     2212311221232   32211    2 3     2223 4  1   2  53 1   1 1123       1 21  2132112 3104
 5378030 36 212 1.0616    1166 243     2       122211 3     3223521322352   32211    2 2     2223 1  3   2  34 1   2 2312       1 53  5135552 3249
 5377930 29 212 1.0806    21553244    22     3 1      35    322342132234223332211  11  2 2 2222   1       23  1 2               1 32  1113331 3824
 5376830 58 212  .7976    21663223    32     4 1      35    322352132235223311111  12  2 2 2222   1       24  1 1               1 21  2112112 3104
 5376530 36 212 1.1126    2166 252     2       112112 3     3223521322352   32221    1 2     2222 1  3   2  51 1   2 1123       1 53  5135552 3249
 5376230 13 212  .9406    1133 334     2       172112 3     2212311221233   22111    4 2     2223 1  2   2  32 1   1 2323       1 32  4135441 3036
 5375930  8 212 2.8166    11882254    32     2 1      23    432462243246223432211  12  1 2 1122   1       24  1 2               1 32  2113421 3110
 5375230  8 212 2.9526    2177 354     2       112212 5     3324521332453   32211    1 3     2222 1  4   1  31 1   2 2323       1 32  2133421 3110
 5375130 69 222  .8436    1188   2    4                5    432462243246       21  22    2 22                   2               1 32  4113332 3055
 5374430 36 212 1.1126    2166 232     2       111211 3     3223521322352   22121    1 2     2222 1  1   2  33 2   1 2323       1 53  5135552 3249
 5373630  8 212 2.9896    21443344    22     3 4      45    221241122124323332211  11  3 2 2222   4       24  1 2               1 32  2113421 3110
 5373530 43 212  .8436    21883322    32     3 1      32    432462243246323311121  12  2 1 1112   1       13  1 2               1 32  2113341 3049
 5373030 36 212 1.0616    11553232    22     3 4      32    322342132234223322121  11  2 1 1122   4       13  1 1               1 53  5115552 3249
 5372930  8 212 2.8526    1144 243     2       421212 3     2212411221242   32211    2 2     2223 4  2   2  52 1   1 1123       1 32  2133421 3110
 5372830 36 212 1.0616    1166 253     2       411212 3     3223521322352   32211    1 2     2222 4  3   1  53 1   2 1123       1 53  5135552 3249
 5372630 29 212 1.0316    11444243    32     3 1      22    221241122124212232211  12  1 1 1122   1       14  1 2               1 32  1113331 3824
 5372330  8 212 2.9896    21663352    12     3 1      43    322352132235323332221  11  3 2 1122   1       13  1 1               1 32  2113421 3110
 5372230 36 212 1.0986    21882332    12     3 4      22    432462243246323422121  11  1 1 1122   4       13  1 1               1 53  5115552 3249
 5372030 43 212  .4186    236633 3    92     3 1      31    3223521322353233   11  99  2 1 1122   1       23  1 2               1 32  2113341 3049
 5371830 43 212  .8536    21553334    41     2 3      32    322342132234323322111  22  2 1 1121   3       23  1 1               1 32  2113341 3049
 5371430 43 212  .8146    11664244    32     2 1      12    322352132235212232211  12  1 1 1122   1       13  1 2               1 32  2113341 3049
 5370530 85 112 1.1276    21553354    42     3 4      59    322342132234323332211  22  3 9 9922   4       22  1 1               1 32  5113231 3862
 5370430 85 112 1.1276    21664312    22     1 4      25    322352132235312211121  11  1 2 2212   4       24  1 1               1 32  5113231 3862
 5370230 85 122 1.1136    2188   2              2           432462243246       21    2               1   2     1   1            1 32  5133231 3862
 5370030 48 112  .7616    1177 211     2       221212 1     3324521332452   11122    2 1     1223 2  1   2  55 2   1 1111       1 32  4133332 3848
 5369930 48 112  .7616    1177 211     2       221212 1     3324521332452   11122    2 1     1223 2  1   2  55 2   1 1111       1 32  4133332 3848
 5369230 85 112 1.0756    11554354    42     2 3      13    322342132234312232211  22  1 2 1122   3       24  1 1               1 32  5113231 3862
 5369030 48 112  .7986    2188 324     2       172219 5     4324622432463   11111    4 3     2223 1  2   2  31 1   1 2323       1 32  4133332 3848
 5368530 27 112 1.6106    1166 344     2       482212 4     3223521322353   32211    5 3     2223 4  3   2  42 1   2 1223       1 53  3136551 3444
 5368430 48 112  .8086    2155 343     2       112212 1     3223421322343   32211    1 1     2222 1  2   2  42 1   1 1223       1 32  4133332 3848
 5367830 48 112  .7616    1188 224     1       112211 2     4324622432462   11111    1 1     2111 1  3   2  53 1   2 1123       1 32  4133332 3848
 5367330 48 112  .8086    2155 353     2       482112 4     3223421322343   32211    5 3     2223 4  2   2  41 1   1 1223       1 32  4133332 3848
 5367230 85 112 1.1276    2166 343     2       112212 2     3223521322353   32211    1 1     2222 1  1   3  53 1   1 1123       1 32  5133231 3862
 5366730 27 112 1.6876    2166 2 2     2       111212 2     3223521322352      21    1 1      222 1  3   2  42 1   2 1223       1 53  3136551 3444
 5364830 38 112 1.1016    1155 254     2       112111 2     3223421322342   32211    1 1     2222 1  1   1  55 1   1 1111       1 32  1133341 3840
 5363630 38 112 1.1546    2155 254     1       312111 2     3223421322342   32211    1 1     2111 3  1   1  35 1   1 2311       1 32  1133341 3840
 5363130 27 112 1.6666    218842 3    22     2 4      25    4324622432462122   11  11  1 2 2222   4       14  1 2               1 53  3116551 3444
 5362130 38 112 1.1546    2166 253     2       112212 2     3223521322352   32211    1 1     2222 1  1   1  53 1   1 1123       1 32  1133341 3840
 5361430113 112 1.4266    116642 3    32     2 1      23    3223521322352122   11  12  1 2 1122   1       24  1 2               1 53  3115554 3470
 5361230107 112 1.5356    11444232    12     9 3      23    221241122124212222121  11  1 2 1122   3       24  1 2               1 53  3115554 3465
 5361030 46 112 1.3506    21663334    22     3 1      31    322352132235323322111  11  2 1 1122   1       23  1 2               1 32  4113342 3051
 5360930 46 112 1.3506    21663334    22     3 1      31    322352132235323322111  11  2 1 1122   1       23  1 2               1 32  4113342 3051
 5360630113 112 1.4086    11774341    22     2 4      22    332452133245312232222  11  1 1 1122   4       24  1 2               1 53  3115554 3470
 5360030107 112 1.5356    1166 333     2       412211 2     3223521322353   22111    1 1     2222 4  2   2  52 1   1 1123       1 53  3135554 3465
 5359930113 112 1.4766    2188 213             311219 9     4324622432462   11111    1 9     2    3  1   2  33 2   1 2323       1 53  3135554 3470
 5359330113 112 1.4266    1166 2 3     1       112111 1     3223521322352      11    1 1     2111 1  3   2  55 2   2 1111       1 53  3135554 3470
 5359030107 122  .7386    1311   2  5         2            3111111111111       21                   3   1         2             1 53  3125554 3465
 5358730 46 112 1.2886    11335234    32     3 3      31    221231122123211122111  12  2 1 1122   3       14  1 2               1 32  4113342 3051
 5357430 46 112 1.2886    11334333    41     3 4      31    221231122123312222111  22  2 1 1121   4       23  1 2               1 32  4113342 3051
 5356330 38 122 1.0876    1188   4              1           432462243246       11    1               2   3     1   1            1 32  1133341 3840
 5355330 27 112  .7746    12113141    21     3 3      31    111111111111123332222  11  2 1 1122   3       21  2 3               1 53  3116551 3444
 5354430 38 112 1.1546    2166 252     2       151212 2     3223521322352   32221    3 1     2223 1  4   1  31 2   2 2323       1 32  1133341 3840
 5354130 46 112 1.3506    21445242    32     2 1      23    221241122124211132221  12  1 2 1122   1       14  1 2               1 32  4113342 3051
 5354030 48 112  .7616    11885321    12     3 1      31    432462243246311111122  11  2 1 1112   1       24  1 2               1 32  4113332 3848
 5353830 30 112 1.1166    1133 243     2       172212 4     2212311221232   32211    4 3     2223 1  2   2  33 1   1 2323       1 32  1133333 3042
 5353530 27 112 1.6666    21883333    32     3 3      31    432462243246323322111  12  2 1 1122   3       23  1 1               1 53  3116551 3444
 5353030 39 112  .8086    2177 242     2       122212 3     3324521332452   32221    2 2     2223 1  3   2  55 2   2 1111       1 32  4133441 3841
 5352930 39 112  .8086    2177 242     2       122212 3     3324521332452   32221    2 2     2223 1  3   2  55 2   2 1111       1 32  4133441 3841
 5352430 38 112 1.1546    2133 232             922222 9     2212311221232   22121    2 9     2 2  9  1   2  45 2   1 1211       1 32  1133341 3840
 5351830 97 112 1.3596    2155 233     1       2 1111 2     3223421322342   22111      1     21   2  2   2  44 9   1 1212       1 32  1133334 3867
 5350530 38 122 1.0876    1188   2    2                4    432462243246       21  11    2 12                   1               1 32  1113341 3840
 5349630 97 112 1.3426    21883311    21     3 1      15    432462243246323311122  11  1 2 2211   1       23  1 1               1 32  1113334 3867
 5348730 14 112 1.2496    1188 3 1     2       211212 1     4324622432463      22    1 1      222 2  3   2  33 1   2 2323       1 53  3135554 3743
 5348030 38 112 1.0826    1122 244     2       111111 3     1111211111122   32211    1 2     2222 1  3   2  33 1   2 2323       1 32  1133341 3840
 5347230 39 112  .8086    218831 1    12     3 1      24    4324622432461233   22  11  1 2 12 2   1       23  2 1               1 32  4113441 3841
 5347130 30 122 1.1026    1188   1  5         1            1432462243246       22                   1   1         1             1 32  1123333 3042
 5346930 14 112 1.2496    11883212    11     9 1      12    432462243246223311121  11  1 1 1111   1       24  1 2               1 53  3115554 3743
 5345030101 122 1.5346    2188   3    4                5    432462243246       11  22    2 22                   2               1 53  5116552 3227
 5344530101 112 1.5546    2155 233     2       412212 5     3223421322342   22111    1 3     2222 4  2   2  5  2   1 11         1 53  5136552 3227
 5343330 46 112 1.2726    1177 2 1             142122 3     3324521332452      22    1 2          1  1   1  22 2   1 2323       1 32  4133342 3051
 5342830 47 112 1.4906    1155 243     1       411212 1     3223421322342   32211    1 1     2111 4  1   2  54 1   1 1112       1 43  3133553 3431
 5342630 89 112 1.4716    117753 3    42     3 4      95    3324521332453111   11  22  9 2 2222   4       13  1 1               1 53  3116551 3770
 5342130 47 112 1.4906    11663244    22     3 3      33    322352132235223332211  11  2 2 1122   3       22  1 2               1 43  3113553 3431
 5341530106 122 1.3316    1188   3  5         1            1432462243246       11                   9   1         9             1 53  5126554 3886
