11275629 29 112 1.2423    23 842332   12     3 41     22           43246212222111  111 121 1 2223 4332                          1 32  241544189052
11305929 29 112 1.2653    11 532442   32     2 12     21           32234223332211  122 121 1 2223 1112                          1 32  241544189052
11303529 29 112 1.2653    11 452542   22     3 12     24           22124211132211  112 122 2 2223 1112                          1 32  241544189052
11299129 29 112 1.2653    11 643542   22     3 12     22           32235312232211  112 121 1 2223 1112                          1 32  241544189052
11302729 29 112 1.2653    11 642422   92     3 12     14           32235212232221  992 122 2 2223 1112                          1 32  241544189052
11298429 29 112 1.2653    11 452312   31     2 14     22           22124211122122  121 111 1 2111 1112                          1 32  241544189052
11297629 29 112 1.2653    11 652422   42     3 13     14           32235211132221  221 122 2 2222 1112                          1 32  241544189052
11305329 29 112 1.2653    11 642342   31     3 42     14           32235212222111  122 112 2 2123 4112                          1 32  241544189052
11304429 29 112 1.2653    11 352442   32     3 43     34           22123211132211  121 242 2 2222 4112                          1 32  241544189052
11299929 29 112 1.2653    11 452542   32     3 43     23           22124211132211  121 122 1 2222 4112                          1 32  241544189052
11284629113 112 1.2683    21 142432   32     1 33     33           11111212232211  121 242 1 2222 3112                          1 21  141311189436
11268429 29 112 1.3043    11 852532   22     2 12     14           43246211132211  112 122 2 2223 1112                          1 32  241544189052
11267229 29 112 1.3043    11 852442   12     3 13     14           43246211132211  111 122 2 2222 1112                          1 32  241544189052
11266229 29 112 1.3043    11 832432   12     2 12     23           43246223332211  112 122 1 2223 1112                          1 32  241544189052
11264429 29 112 1.3043    11 842442   22     2 12     23           43246212232211  112 122 1 2223 1112                          1 32  241544189052
11260429 29 112 1.3043    11 852432   92     3 12     13           43246211132211  992 122 1 2223 1112                          1 32  241544189052
11259429 29 112 1.3043    11 752442   21     2 11     13           33245211132211  111 112 1 2111 1112                          1 32  241544189052
11262329 29 112 1.3043    11 842322   22     3 11     23           43246212222121  111 122 1 2222 1112                          1 32  241544189052
11263429 29 112 1.3043    11 842342   22     2 31     43           43246212222111  111 342 1 2222 3112                          1 32  241544189052
11290329113 112 1.3303    11 23234    22     3 12     34           11112223322111  112 242 2 2223 111                           1 21  141311189436
11234829103 112 1.3543    21 642 32   32     3 11     24           322352122   11  121 122 2  222 1112                          1 21  141511289506
11266029113 112 1.3543    21 652332   42     3 14     13           32235211122111  221 122 1 2222 1112                          1 21  141311189436
11261429113 112 1.3543    21 632432   32     3 11     32           32235223332211  121 241 1 2222 1112                          1 21  141311189436
11244429103 112 1.3543    21 542322   32     3 13     33           32234212222121  121 242 1 2222 1112                          1 21  141511289506
11242329103 112 1.3543    21 632412   32     1 12     42           32235223332222  122 341 1 2223 1112                          1 21  141511289506
11236829103 112 1.3543    21 64 222   32     3 13     24           32235 12211121  121 122 2 1222 1112                          1 21  141511289506
11285129113 112 1.3543    21 652312   31     2 11     12           32235211122122  121 111 1 2111 1112                          1 21  141311189436
11247429103 112 1.3543    21 652231   12     3 23     34           32235211111111  111 242 2 2223 2332                          1 21  141511289506
11259029113 112 1.3543    21 332322   42     2 33     24           22123223322121  221 122 2 2222 3112                          1 21  141311189436
11270029113 112 1.3543    21 632422   42     3 45     23           32235223332221  223 122 1 2223 4112                          1 21  141311189436
11254329113 112 1.3543    21 432431   32     3 42     34           22124223332211  122 242 2 2223 4332                          1 21  141311189436
11291429113 112 1.3963    21 852332   2      9 93     13           43246211122111  111 1 2 1 2 2  9112                          1 21  141311189436
11289529113 112 1.3963    21 852332   42     3 12     13           43246211122111  222 122 1 2223 1112                          1 21  141311189436
11255629113 112 1.3963    21 832442   32     2 15     32           43246223332211  123 241 1 2223 1112                          1 21  141311189436
11286429113 112 1.3963    21 832322   22     2 12     22           43246223322121  112 121 1 2223 1112                          1 21  141311189436
11285829113 112 1.3963    21 752 22   22     2 11     24           332452111   21  111 122 2  222 1112                          1 21  141311189436
11268629113 112 1.3963    21 852322   31     3 11     12           43246211122121  121 111 1 2111 1112                          1 21  141311189436
11258229113 112 1.3963    21 842322   22     2 12     33           43246212222121  112 242 1 2223 1112                          1 21  141311189436
11238029103 112 1.3963    24 832422   32     2 11     24           43246223332221  121 122 2 2223 1342                          1 21  141511289506
11253129103 112 1.3963    21 843242   32     3 32     24           43246312211111  122 122 2 2223 3112                          1 21  141511289506
11204829 44 112 1.3973    11 242122   22     3 43     34           11112212211121  111 242 2 1222 4112                          1 11  241211189134
11293829 44 212 1.3973    11 252221   22     3 43     14           11112211111121  111 122 2 2223 4332                          1 11  241211189134
11199229 44 112 1.4193    23  42 31   92     9 92     11                2122   11  992 121 1  223 9332                          1 11  241211189134
11256329113 112 1.4213    11 633442   32     3 17     34           32235323332211  124 242 2 2223 1112                          1 21  141311189436
11255729103 112 1.4213    11 452322   32     3 14     12           22124211122121  121 121 1 2222 1112                          1 21  141511289506
11279929113 112 1.4213    11 322222   32     2 17     22           22123223411121  124 121 1 1223 1112                          1 21  141311189436
11277329113 112 1.4213    11 352422   21     3 14     12           22123211132221  111 111 1 2111 1112                          1 21  141311189436
11304329103 212 1.4213    11 652322   21     4 31     14           32235211122121  111 112 2 2111 3112                          1 21  141511289506
11248929103 112 1.4213    11 552242   32     3 43     14           32234211111111  121 122 2 2222 4112                          1 21  141511289506
11274529113 112 1.4213    11 643 32   22     3 42     14           322353122   11  112 122 2  223 4112                          1 21  141311189436
11294229 44 212 1.4223    21 642442   22     3 11     22           32235212232211  111 121 1 2222 1112                          1 11  241211189134
11212129 44 112 1.4223    21 643332   22     2 11     14           32235312222111  111 122 2 2222 1112                          1 11  241211189134
11224329 44 112 1.4223    21 542 2    3      3 3      33           322342122   21  12  2 2 1      311                           1 11  241211189134
11251229103 112 1.4653    11 833542   32     3 11     23           43246323332211  121 122 1 2222 1112                          1 21  141511289506
11239629103 112 1.4653    11 742232   92     3 13     13           33245212211111  991 122 1 2222 1112                          1 21  141511289506
11288729113 112 1.4653    11 842342   22     3 11     13           43246212222111  111 122 1 2222 1112                          1 21  141311189436
11282529113 112 1.4653    11 852342   42     2 11     11           43246211122111  221 121 1 2222 1112                          1 21  141311189436
11267329113 112 1.4653    11 743232   32     4 14     24           33245312211111  121 122 2 2222 1112                          1 21  141311189436
11263829113 112 1.4653    11 852342   92     3 12     14           43246211122111  992 122 2 2223 1112                          1 21  141311189436
11279029113 112 1.4653    11 752322   42     2 12     13           33245211122121  222 122 1 2223 1112                          1 21  141311189436
11258829103 112 1.4653    11 832332   32     2 3      24           43246223322111  12  122 2 22   3112                          1 21  141511289506
11290829113 112 1.4653    14 852332   22     2 33     44           43246211122111  111 342 2 2223 3342                          1 21  141311189436
11262929103 112 1.4653    11 852322   22     9 43     12           43246211122121  111 121 1 2222 4112                          1 21  141511289506
11211529 44 112 1.4663    21 832542   22     3 11     34           43246223332211  111 242 2 2222 1112                          1 11  241211189134
11293229 44 212 1.4663    21 833322   22     2 12     23           43246323322121  112 122 1 2223 1112                          1 11  241211189134
11292629 44 212 1.4663    21 852322   21     3 11     14           43246211122121  111 112 2 2111 1112                          1 11  241211189134
11222929 44 112 1.4663    21 842322   32     9 11     12           43246212222121  121 121 1 2222 1112                          1 11  241211189134
11204229 44 112 1.4663    21 842312   21     2 11     14           43246212222122  111 112 2 2111 1112                          1 11  241211189134
11224629 44 112 1.4663    24 742342   41     2 11     34           33245212222111  221 232 2 2223 1342                          1 11  241211189134
11203129 44 112 1.4663    21 842342   22     3 33     14           43246212222111  111 122 2 2222 3112                          1 11  241211189134
11222129 44 112 1.4663    21 842212   32     3 31     32           43246212211122  121 241 1 1222 3112                          1 11  241211189134
11210929 44 112 1.4663    21 742212   22     3 32     23           33245212211122  112 122 1 1223 3112                          1 11  241211189134
11222429 44 112 1.4663    21 852232   42     2 42     34           43246211111111  222 242 2 2223 4112                          1 11  241211189134
11227929 92 312 1.4873    21 652422   41     3 13     11           32235211132221  221 111 1 2121 1112                          1 53  341655489415
11230129 92 312 1.4873    21 633522   11     3 32     31           32235323332221  112 231 1 2123 3112                          1 53  341655489415
11180729 92 212 1.4873    21 632322   31     3 31     43           32235223322121  121 332 1 2111 3112                          1 53  341655489415
11200629 44 112 1.4923    11 542542   32     3 13     24           32234212232211  121 122 2 2222 1112                          1 11  241211189134
11220729 44 112 1.4973     1 8 2 3    9      9 12     94           432462      11  992 9 2 2   2  111                           1 11  241211189134
11198629 44 112 1.4973     1 842342   32     2 11     22           43246212222111  121 121 1 2222 1112                          1 11  241211189134
11242529107 112 1.5303    21 632212   22     3 33     34           32235223311122  111 242 2 1222 3112                          1 21  141211489512
11230529 92 312 1.5333    21 852322   31     4 93     13           43246211122121  121 112 1 2121 9112                          1 53  341655489415
11229529 92 312 1.5333    21 852322   22     2 12     24           43246211122121  112 122 2 2223 1112                          1 53  341655489415
11228629 92 312 1.5333    21 742122   41     3 14     44           33245212211121  221 332 2 1111 1112                          1 53  341655489415
11227429 92 312 1.5333    21 842122   32     3 1      24           43246212211121  12  122 2 12   1112                          1 53  341655489415
11225129 44 112 1.5393    11 852 32   22     2 11     23           432462111   11  111 122 1  222 1112                          1 11  241211189134
11210329 44 112 1.5393    11 833342   32     3 11     53           43246323322111  121 342 1 2222 1112                          1 11  241211189134
11199929 44 112 1.5393    11 852542   21     2 31     34           43246211132211  111 232 2 2111 3112                          1 11  241211189134
11223829 44 112 1.5393    11 852322   22     2 31     13           43246211122121  111 122 1 2222 3112                          1 11  241211189134
11203829 44 112 1.5393    11 833 42   42     2 41     34           432463233   11  221 242 2  222 4112                          1 11  241211189134
11260529107 112 1.5773    21 852322   11     3 11     24           43246211122121  111 112 2 2111 1112                          1 21  141211489512
11255429107 112 1.5773    21 852422   32     2 1      14           43246211132221  12  122 2 22   1112                          1 21  141211489512
11243429107 112 1.5773    21 732442   32     2 32     34           33245223332211  122 242 2 2223 3112                          1 21  141211489512
11266929 86 212 1.5903    21 252132   31     9 11     22           11112211111111  121 111 1 2111 1112                          1 53  341655489835
11309229107 212 1.6063    11 333122   42     2 47     33           22123323311121  224 242 1 1223 4112                          1 21  141211489512
11229929 92 312 1.6093    11 842222   21     3 11     29           43246212211121  111 119 9 1111 1112                          1 53  341655489415
11229329 92 312 1.6093    11 842312   42     4 12     34           43246212222122  222 242 2 2223 1112                          1 53  341655489415
11228229 92 312 1.6093    11 832312   21     9 11     33           43246223322122  111 232 1 2111 1112                          1 53  341655489415
11180629 92 212 1.6093    11 752122   12     9 12     12           33245211111121  112 121 1 1223 1112                          1 53  341655489415
11229029 92 312 1.6093    11 852122   42     3 37     24           43246211111121  224 122 2 1223 3112                          1 53  341655489415
11241029107 112 1.6553    11 842342   11     4 11     14           43246212222111  111 112 2 2111 1112                          1 21  141211489512
11249229107 112 1.6553    11 842422   21     3 11     24           43246212232221  111 112 2 2111 1112                          1 21  141211489512
11308329107 212 1.6553    16 842222   32     3 17     22           43246212211121  124 121 1 2223 1352                          1 21  141211489512
11251129107 112 1.6553    11 732212   42     3 42     23           33245223311122  222 122 1 1223 4112                          1 21  141211489512
11257829 86 212 1.6693    11 242242   31     3 11     34           11112212211111  121 232 2 2111 1112                          1 53  341655489835
11199529 86 112 1.6693    11 142122   32     3 13     34           11111212211121  121 242 2 1222 1112                          1 53  341655489835
11265129 86 212 1.6993    21 642332   22     3 13     24           32235212222111  111 122 2 2222 1112                          1 53  341655489835
11267829 86 212 1.6993    21 352222   32     3 13     14           22123211111121  121 122 2 1222 1112                          1 53  341655489835
11264129 86 212 1.6993    21 442332   32     3 33     24           22124212222111  121 122 2 2222 3112                          1 53  341655489835
11256929 86 212 1.6993    21 652322   21     3 33     12           32235211122121  111 111 1 2121 3112                          1 53  341655489835
11201329 86 112 1.6993    21 652522   32     3 33     13           32235211132221  121 122 1 2222 3112                          1 53  341655489835
11202129 86 112 1.7523    21 852112   32     3 11     22           43246211111122  121 121 1 1222 1112                          1 53  341655489835
11203229 86 112 1.7523    21 852122   32     3 31     33           43246211111121  121 242 1 1222 3112                          1 53  341655489835
11254029 86 212 1.7523    21 822 32   12     3 43     24           432462234   11  111 122 2  222 4112                          1 53  341655489835
11259629 86 212 1.7833    11 642332   31     3 11     23           32235212222111  121 112 1 2111 1112                          1 53  341655489835
11258729 86 212 1.7833    11 442432   32     3 13     24           22124212232211  121 122 2 2222 1112                          1 53  341655489835
11253529 86 212 1.7833    11 643332   42     2 13     14           32235312222111  221 122 2 2222 1112                          1 53  341655489835
11260629 86 212 1.7833    11 642422   22     3 13     21           32235212232221  111 121 1 2222 1112                          1 53  341655489835
11255829 86 212 1.7833    11 652322   21     2 11     12           32235211122121  111 111 1 2111 1112                          1 53  341655489835
11254529 86 212 1.7833    11 642322   22     2 13     24           32235212222121  111 122 2 2222 1112                          1 53  341655489835
11197229 86 112 1.7833    11 653432   31     2 33     14           32235311132211  121 112 2 2121 3112                          1 53  341655489835
11265829 86 212 1.7833    11 352112   22     3 33     24           22123211111122  111 122 2 1222 3112                          1 53  341655489835
11263129 86 212 1.7833    11 652322   31     9 33     14           32235211122121  121 112 2 2121 3112                          1 53  341655489835
11253029 86 212 1.8383    11 732342   22     3 12     23           33245223322111  112 122 1 2223 1112                          1 53  341655489835
11198129 86 112 1.8383    11 852332   32     3 31     23           43246211122111  121 122 1 2222 3112                          1 53  341655489835
11182029 11 112 2.0913    21 643322   31     3 93     23           32235312222121  121 112 1 2121 9112                          1 32  241633289005
11281429 11 212 2.0913    21 342232   21     3 42     32           22123212211111  112 231 1 2123 4112                          1 32  241633289005
11279829 11 212 2.1563    21 742332   21     2 11     23           33245212222111  111 112 1 2111 1112                          1 32  241633289005
11187529 11 112 2.1563    21 8 2542   91     9 1      59           432462   32211  99  339 9 21   1112                          1 32  241633289005
11181629 11 112 2.1563    21 742342   42     3 13     34           33245212222111  221 242 2 2222 1112                          1 32  241633289005
11282229 11 212 2.1563    21 752522   22     3 11     24           33245211132221  111 122 2 2222 1112                          1 32  241633289005
11186629 11 112 2.1563    21 742522   22     2 13     24           33245212232221  111 122 2 2222 1112                          1 32  241633289005
11187129 11 112 2.1953    11 542342   32     3 13     24           32234212222111  121 122 2 2222 1112                          1 32  241633289005
11185729 11 112 2.1953    11 642322   41     3 13     24           32235212222121  221 112 2 2121 1112                          1 32  241633289005
11182329 11 112 2.1953    11 552322   2      4 13     24           32234211122121  111 1 2 2 2 2  1112                          1 32  241633289005
11185229 11 112 2.1953    11 312332   41     3 33     32           22123223422111  221 231 1 2121 3112                          1 32  241633289005
11184429 11 112 2.1953    11 642342   22     3 33     24           32235212222111  111 122 2 2222 3112                          1 32  241633289005
11283529 11 212 2.1953    11 342322   22     3 42     22           22123212222121  112 121 1 2223 4112                          1 32  241633289005
11282829 11 212 2.2633    11 852532   22     3 14     24           43246211132211  111 122 2 2222 1112                          1 32  241633289005
11277429 11 212 2.2633    11 852342   22     2 13     14           43246211122111  111 122 2 2222 1112                          1 32  241633289005
11186129 11 112 2.2633    11 843442   22     3 18     12           43246312232211  115 121 1 2223 1112                          1 32  241633289005
11183729 11 112 2.2633    11 842 42   22     2 17     14           432462122   11  114 122 2  223 1112                          1 32  241633289005
11182629 11 112 2.2633    11 752422   32     3 43     24           33245211132221  121 122 2 2222 4112                          1 32  241633289005
11283429102 312 3.7063    21 652322   42     3 33     34           32235211122121  221 242 2 2222 3112                          1 21  141311389502
11242629 90 312 3.8323    21 752332   32     3 13     23           33245211122111  121 122 1 2222 1112                          1 53  341555389408
11195229 90 212 3.8323    21 842212   41     3 11     12           43246212211122  221 111 1 1111 1112                          1 53  341555389408
11241329 90 312 3.8323    21 852232   42     2 34     22           43246211111111  221 121 1 2222 3112                          1 53  341555389408
11246029 90 312 3.8323    21 852222   22     3 42     12           43246211111121  112 121 1 1223 4112                          1 53  341555389408
11277129102 312 3.8903    11 652322   4      9 94     23           32235211122121  221 1 2 1 2    9112                          1 21  141311389502
11244329 90 312 3.9013    11 652222   21     4 14     32           32235211111121  111 231 1 1111 1112                          1 53  341555389408
11241829 90 312 3.9013    11 552422   32     3 12     22           32234211132221  122 121 1 2223 1112                          1 53  341555389408
11196929 90 212 4.0223    11 832222   22     2 18     34           43246223311121  115 242 2 1223 1112                          1 53  341555389408
11194629 90 212 4.0223    11 852312   41     2 11     13           43246211122122  221 112 1 2111 1112                          1 53  341555389408
11246529 90 312 4.0223    11 852222   22     2 41     13           43246211111121  111 122 1 1222 4112                          1 53  341555389408
11179629 90 112 4.0223    11 852322   22     3 42     32           43246211122121  112 241 1 2223 4112                          1 53  341555389408
11179429 90 112 4.0223    11 852122   21     3 41     34           43246211111121  111 232 2 1111 4112                          1 53  341555389408
11274129 41 212 4.7403    21 442342   32     4 12     22           22124212222111  122 121 1 2223 1112                          1 11  241211189117
11273229 41 212 4.8873    21 852322   31     2 11     12           43246211122121  121 111 1 2111 1112                          1 11  241211189117
11180829 41 112 4.8873    21 852322   32     2 12     34           43246211122121  122 242 2 2223 1112                          1 11  241211189117
11271229 41 212 5.1293    11 842542   22     2 12     23           43246212232211  112 122 1 2223 1112                          1 11  241211189117
11270229 41 212 5.1293    11 852332   12     2 12     14           43246211122111  112 122 2 2223 1112                          1 11  241211189117
11272229 41 212 5.1293    11 732312   32     2 12     23           33245223322122  122 122 1 2223 1112                          1 11  241211189117
11321829 99 312  .4834    21 152512   12     1 32     13           11111211132222  112 122 1 2223 3112                          1 21  141511189511
11192729 23 112  .4934    21 352442   41     3 31     22           22123211132211  221 111 1 2111 3112                          1 32  241544189052
11322229 99 312  .5074    11 152 22   32     3 21     11           111112111   21  121 121 1  222 2112                          1 21  141511189511
11319429 99 312  .5164    21 542342   21     2 14     24           32234212222111  111 112 2 2111 1112                          1 21  141511189511
11267529 99 112  .5164    21 542432   32     2 14     24           32234212232211  121 122 2 2222 1112                          1 21  141511189511
11324829 99 312  .5164    21 452342   21     2 21     13           22124211122111  111 112 1 2111 2112                          1 21  141511189511
11317929 99 312  .5164    26 652432   31     9 21     12           32235211132211  121 111 1 2223 2352                          1 21  141511189511
11269729 99 112  .5164    21 652322   32     3 34     14           32235211122121  121 122 2 2222 3112                          1 21  141511189511
11331429 23 312  .5184    11 653442   41     2 21     14           32235311132211  221 112 2 2111 2112                          1 32  241544189052
11193129 23 112  .5184    11 352342   21     1 21     13           22123211122111  111 112 1 2111 2112                          1 32  241544189052
11255529 99 112  .5324    21 843322   21     2 12     14           43246312222121  112 112 2 2123 1112                          1 21  141511189511
11262729 99 112  .5324    21 852242   42     3 22     14           43246211111111  222 122 2 2223 2112                          1 21  141511189511
11270529 99 112  .5324    21 852322   31     3 21     12           43246211122121  121 111 1 2111 2112                          1 21  141511189511
11263929 23 212  .5344    11 842342   21     9 11     22           43246212222111  111 111 1 2111 1112                          1 32  241544189052
11325429 99 312  .5414    11 353442   31     2 24     13           22123311132211  121 112 1 2111 2112                          1 21  141511189511
11324429 99 312  .5414    11 652332   41     3 21     14           32235211122111  221 112 2 2111 2112                          1 21  141511189511
11328229 99 312  .5414    11 642421   32     2 22     33           32235212232221  122 242 1 2223 2332                          1 21  141511189511
11241129 99 112  .5414    11 642421   32     2 22     33           32235212232221  122 242 1 2223 2332                          1 21  141511189511
11274329 99 112  .5584    11 852342   31     3 11     22           43246211122111  121 111 1 2111 1112                          1 21  141511189511
11250329 99 112  .5584    11 852442   21     3 21     13           43246211132211  111 112 1 2111 2112                          1 21  141511189511
11328429 99 312  .5584    11 852312   31     3 31     14           43246211122122  121 112 2 2111 3112                          1 21  141511189511
11241629 99 112  .5584    11 852312   31     3 31     14           43246211122122  121 112 2 2111 3112                          1 21  141511189511
11337129  7 212  .5654    21 352232   31     3 11     12           22123211111111  121 111 1 2111 1112                          1 21  341311289701
11313029  7 112  .5654    21 642432   2      2 21     12           32235212232211  111 1 1 1 2    2112                          1 21  341311289701
11334829  7 212  .5824    21 753132   12     9 94     14           33245311111111  111 122 2 2222 9112                          1 21  341311289701
11336529  7 212  .5824    21 852122   22     3 11     33           43246211111121  111 242 1 1222 1112                          1 21  341311289701
11339429  7 312  .5824    21 842122   22     3 22     21           43246212211121  112 121 1 1223 2112                          1 21  341311289701
11300029  7 112  .5824    21 852242   31     2 31     24           43246211111111  121 112 2 2111 3112                          1 21  341311289701
11306029  7 112  .5924    11 642332   21     1 11     13           32235212222111  111 112 1 2111 1112                          1 21  341311289701
11308429  7 112  .5924    11 542442   32     2 21     14           32234212232211  121 122 2 2222 2112                          1 21  341311289701
11306329  7 112  .5924    11 652332   31     4 31     14           32235211122111  121 112 2 2111 3112                          1 21  341311289701
11335229  7 212  .6114    11 852232   91     3 21     13           43246211111111  991 112 1 2111 2112                          1 21  341311289701
11311429  7 112  .6114    11 853332   32     2 22     11           43246311122111  122 121 1 2223 2112                          1 21  341311289701
11298129  7 112  .6114    11 742422   42     3 21     22           33245212232221  221 121 1 2222 2112                          1 21  341311289701
11339629  7 312  .6114    16 743322   32     2 34     22           33245312222121  121 121 1 2223 3352                          1 21  341311289701
11289029 61 212  .6124    2  643342   31     9 34     32           32235312222111  121 231 1      3  2                          1 11  241211389107
11296029 10 212  .6164    2  252212   41     4 14     14           11112211111122  221 112 2      1  2                          1 43  341655389406
11241929112 112  .6374    21 3 2342   32     3 32     33           221232   22111  122 242 1 2223 3112                          1 21  141511189434
11222229 10 112  .6654    12 752322   32     3 11     22           33245211122121  121 121 1 2223 1222                          1 43  341655389406
11317629112 212  .6674    16  54      9      3 3      14                3111       99  1 2 2  2   335                           1 21  141511189434
11332929112 312  .6684    13 442221   21     3 21     22           22124212211121  111 111 1 2223 2332                          1 21  141511189434
11239729112 112  .6684    11 652322   32     2 31     13           32235211122121  121 122 1 2222 3112                          1 21  141511189434
11263529112 112  .6684    11 352341   42     1 32     22           22123211122111  222 121 1 2223 3332                          1 21  141511189434
11192429 61 112  .6814    21 453122   21     3 13     22           22124311111121  111 111 1 1121 1112                          1 11  241211389107
11200029 61 112  .6814    21 552122   31     1 21     19           32234211111121  121 119 9 1111 2112                          1 11  241211389107
11291129 61 212  .6814    21 552232   22     1 33     12           32234211111111  111 121 1 2222 3112                          1 11  241211389107
11292729 10 212  .6864    21 252322   32     3 43     23           11112211122121  121 122 1 2222 4112                          1 43  341655389406
11266529112 112  .6894    11 842322   31     3 32     22           43246212222121  122 111 1 2123 3112                          1 21  141511189434
11191629 61 112  .7034    21 852242   42     3 21     13           43246211111111  221 122 1 2222 2112                          1 11  241211389107
11184529 61 112  .7034    21 852522   2      9 22     14           43246211132221  112 1 2 2 2 2  2112                          1 11  241211389107
11205529 61 112  .7034    21 752322   41     2 33     13           33245211122121  221 112 1 2121 3112                          1 11  241211389107
11296629 61 212  .7034    21 852331   12     3 32     14           43246211122111  112 122 2 2223 3332                          1 11  241211389107
11294129 61 212  .7154    11 552322   4      2 13     11           32234211122121  221 1 1 1 2 2  1112                          1 11  241211389107
11292029 61 212  .7154    11 342222   32     3 13     14           22123212211121  121 122 2 1222 1112                          1 11  241211389107
11283629 76 212  .7184    21 552322   31     2 24     12           32234211122121  121 111 1 2111 2112                          1 11  241211389110
11288629 10 212  .7204    11 133322   32     3 33     24           11111323322121  121 122 2 2222 3112                          1 43  341655389406
11223329 10 112  .7334    21 652322   42     3 91     13           32235211122121  221 122 1 2222 9112                          1 43  341655389406
11278929 10 212  .7334    21 652322   22     3 18     23           32235211122121  115 122 1 2223 1112                          1 43  341655389406
11280329 10 212  .7334    21 642332   42     3 23     32           32235212222111  221 241 1 2222 2112                          1 43  341655389406
11220829 10 112  .7334    21 642442   31     2 21     24           32235212232211  121 112 2 2111 2112                          1 43  341655389406
11296829 10 212  .7334    21 353222   21     3 34     14           22123311111121  111 112 2 1111 3112                          1 43  341655389406
11295129 10 212  .7334    21 652122   12     1 34     14           32235211111121  111 122 2 1222 3112                          1 43  341655389406
11284329 10 212  .7334    21 652 22   32     1 32     14           322352111   21  122 122 2  223 3112                          1 43  341655389406
11242129 76 112  .7414    21 852222   41     1 31     13           43246211111121  221 112 1 1111 3112                          1 11  241211389110
11238829 76 112  .7414    21 743322   32     4 3      44           33245312222121  12  342 2 22   3112                          1 11  241211389110
11286329 76 212  .7544    11 652232   21     2 22     22           32235211111111  112 111 1 2123 2112                          1 11  241211389110
11242729 76 112  .7544    11 652232   91     2 21     13           32235211111111  991 112 1 2111 2112                          1 11  241211389110
11215529 76 112  .7544    11 642322   42     2 21     14           32235212222121  221 122 2 2222 2112                          1 11  241211389110
11287729 10 212  .7564    21 852332   12     2 13     12           43246211122111  111 121 1 2222 1112                          1 43  341655389406
11294329 10 212  .7564    21 742332   41     3 21     11           33245212222111  221 111 1 2111 2112                          1 43  341655389406
11218129 10 112  .7564    21 852332   31     2 21     13           43246211122111  121 112 1 2111 2112                          1 43  341655389406
11286529 10 212  .7564    21 752322   11     3 24     22           33245211122121  111 111 1 2111 2112                          1 43  341655389406
11281629 10 212  .7564    21 852212   21     3 21     13           43246211111122  111 112 1 1111 2112                          1 43  341655389406
11285529 10 212  .7704    11 64 432   32     3 12     12           32235 12232211  122 121 1 2223 1112                          1 43  341655389406
11297829 10 212  .7704    11 552112   31     3 14     13           32234211111122  121 112 1 1111 1112                          1 43  341655389406
11291029 10 212  .7704    11 542332   12     2 24     14           32234212222111  111 122 2 2222 2112                          1 43  341655389406
11220229 10 112  .7704    11 452222   42     9 24     13           22124211111121  221 122 1 1222 2112                          1 43  341655389406
11289429 10 212  .7704    14 352332   12     3 32     34           22123211122111  112 242 2 2223 3342                          1 43  341655389406
11222829 10 112  .7704    11 432342   42     3 44     21           22124223322111  221 121 1 2222 4112                          1 43  341655389406
11313429 76 312  .7774    14 852342   42     9 22     32           43246211122111  222 241 1 2223 2342                          1 11  241211389110
11327929 51 312  .7784    21 652 4    41     2 24     13           322352111   11  221 112 1  111 211                           1 11  241311189149
11190029 51 112  .7784    21 652342   41     9 24     23           32235211122111  221 112 1 2111 2112                          1 11  241311189149
11327629 51 312  .7784    23 342431   31     2 21     13           22123212232211  121 112 1 2223 2332                          1 11  241311189149
11189429 51 112  .7784    21 652542   41     3 34     13           32235211132211  221 112 1 2111 3112                          1 11  241311189149
11277729 51 212  .7784    21 652122   31     2 32     13           32235211111121  122 112 1 1123 3112                          1 11  241311189149
11191829 51 112  .7784    21 452322   31     1 34     24           22124211122121  121 112 2 2111 3112                          1 11  241311189149
11188029 51 112  .7784    21 422342   12     3 42     34           22124223422111  112 242 2 2223 4112                          1 11  241311189149
11219029 10 112  .7934    11 852332   31     2 21     12           43246211122111  121 111 1 2111 2112                          1 43  341655389406
11290029 10 212  .7934    11 752222   91     1 21     23           33245211111121  991 112 1 1111 2112                          1 43  341655389406
11283129 10 212  .7934    11 754322   42     3 23     12           33245311122121  221 121 1 2222 2112                          1 43  341655389406
11277629 10 212  .7934    11 852431   31     1 21     14           43246211132211  121 112 2 2223 2332                          1 43  341655389406
11291829 10 212  .7934    11 852442   92     2 32     22           43246211132211  992 121 1 2223 3112                          1 43  341655389406
11218729 10 112  .7934    11 852332   31     2 31     13           43246211122111  121 112 1 2111 3112                          1 43  341655389406
11293529 10 212  .7934    11 852432   41     2 41     14           43246211132211  221 112 2 2111 4112                          1 43  341655389406
11191329 51 112  .8024    21 752332   42     2 18     13           33245211122111  225 122 1 2223 1112                          1 11  241311189149
11302829 25 212  .8144    21 233222   32     3 38     12           11112323311121  125 121 1 1223 3112                          1 21  241311189123
11192629 51 112  .8164    11 452442   32     2 22     14           22124211132211  122 122 2 2223 2112                          1 11  241311189149
11190629 51 112  .8164    11 652322   41     3 22     12           32235211122121  222 111 1 2123 2112                          1 11  241311189149
11217329 38 112  .8374    25 65234    21     4 34     12           32235211122111  111 111 1 2223 335                           1 32  241344389040
11203629 37 112  .8594    21 242342   32     3 32     43           11112212222111  122 342 1 2223 3112                          1 11  241311189131
11224929 38 112  .8634    21 852222   32     9 93     13           43246211111121  121 122 1 1222 9112                          1 32  241344389040
