10368610*** 911 1.4843    2177423431   2 9 3 3 12     4     3324521332452122221111   2 34    2223 12  2    11  2                1 32  232334332778
10368710*** 911 1.9533    1188423132     9 2 3 41     4     4324622432462122221221   1 3     2    42  2    11  2                1 43  432655433440
10368810*** 911 2.7614    2133423234   1 9 2 3 32     4     2212311221232122221212   2 33    2123 31  2    11  2                1 43  132455232444
10368910*** 911 2.4133    1144424333   2 9 3 9 42     9     2212411221242122322112   2 9     2223 41  3    11  2                1 43  432455134145
10369010*** 911 1.8411    2166221232   2 3 2 3 18     1     3223521322352234111211   5 12    1223 11  3    11  2                1 32  532223333023
10369110*** 911 1.8413    2166524333   2 9 3 3 12     1     3223521322352111322112   2 12    2223 11  3    11  2                1 32  232544134747
10369210*** 911  .7424    2188521234   2 3 2 1 42     1     4324622432462111111212   2 12    1223 41  2    11  2                1 32  532244133433
10369310*** 911 3.8903    1177321233   2 2 3 3 1      5     3324521332452233111212     34    12   11  2    11  2                1 32  332343134695
10369410*** 911 2.9553    2188221234   1 2 3 2 31     1     4324622432462234111212   1 11    1111 31  2    11  2                1 32  432343233455
10369510*** 911  .8079    2377223212   1 3 2 3 42     3     3324521332452234221211   2 23    2223 41  2    33  2                1 21  532111133133
10369610*** 911 1.8413    2155342233   2 3 1 3 14     3     3223421322343233111212   1 24    1222 11  3    11  2                1 21  332211233611
10369710*** 911  .7423    2177322133   1 3 1 1 47     4     3324521332452233111222   4 33    1123 49  1    11  2                1 53  132555332063
10369810*** 911  .9761    1188533233   1 2 2 3 11     1     4324622432463111221212   1 11    2111 12  3    11  2                1 32  132442232547
10369910*** 911 1.4843    218833 232   2 9 3 2 11     3     4324622432463233   211   1 24     222 12  2    11  2                1 21  232311232907
10370010*** 911  .9203    216634 431   2 9 3 3 3      5     3223521322353233   111     34     2   32  2    11  2                1 21  432311134209
10370110*** 911  .7423    2188334431   2 1 3 3 34     5     4324622432463233322111   1 34    2222 32  2    11  2                1 32  432342234104
10370210*** 911  .9763    1188423433   1 3 3 3 12     3     4324622432462122221112   2 23    2123 11  3    11  2                1 32  432344334135
10370310*** 911 1.4844    2177521234   1 3 2 2 94     1     3324521332452111111212   1 11    1111 92  3    11  2                1 43  132455232405
10370410*** 911 1.9532    1188522133   2 2 2 2 17     1     4324622432462111111222   4 12    1223 11  3    11  2                1 32  432544234219
10370510*** 911 1.1551    2177523232   2 3 3 2 14     1     3324521332452111221211   1 12    2222 19  2    11  2                1 32  332233233772
10370610*** 911 2.7611    2133523334   1 3 2 1 31     2     2212311221232111221112   1 11    2111 32  2    11  2                1 32  132342332526
10370710*** 911  .7424    2188524334   2 2 2 3 32     1     4324622432462111322112   2 12    2223 32  2    11  2                1 21  432311334953
10370810*** 911 1.4843    2188423231   2 9 3 3 11     3     4324622432462122221211   1 24    2222 11  2    11  2                1 32  232342133813
10370910*** 911 1.2114    114454 333   1 9 9 2 34     1     2212411221243111   112   1 11     111 31  3    11  2                1 32  332344133511
10371010*** 911 3.1163    2344323313   2 2 3 3 12     3     2212411221242233221112   2 24    2223 12  1    33  2                1 32  532232233014
10371110*** 911 1.1133    117742 333   2 3 3 3 12     2     3324521332452122   112   2 12     223 11  3    11  2                1 32  232232332808
10371210*** 911 3.8903    118842 133   1 3 3 3 14     1     4324622432462122   222   1 11     111 11  3    11  2                1 32  232334332778
10371310*** 911 1.9531    1188421332   2 9 1 3 11     4     4324622432462122111111   1 34    2222 11  3    11  2                1 32  132444434491
10371410*** 911 1.8861    116643 133   1 1 2 3 44     3     3223521322353122   222   1 23     111 41  2    11  2                1 11  132311132217
10371510*** 911 1.2112    1144322131   2 9 3 3 24     4     2212411221242233111221   1 34    1222 29  2    11  2                1 43  132555434488
10371610*** 911 1.6133    2388321313   2 3 3 3 42     9     4324622432462233111112   2 9     2223 41  2    33  1                1 21  532111133129
10371710*** 911 3.0403    11884  331   2 2 3 1 42     1     432462243246 122   111   2 12     223 41  3    11  2                1 32  132442334473
10371810*** 911 1.4841    2188523233   1 3 3 2 12     1     4324622432462111221212   2 11    2123 11  2    11  2                1 21  432311334952
10371910*** 911 1.4841    218852 233   1 3 2 2 11     2     4324622432462111   212   1 11     111 11  3    11  2                1 32  332233233772
10372010*** 911 1.4841    2188342133   1 3 2 3 11     3     4324622432463233111222   1 23    1111 12  3    11  2                1 53  432355232962
10372110*** 911 1.9531    1188522233   1 3 2 3 1      1     4324622432462111111212     11    11   11  2    11  2                1 32  232544334759
10372210*** 911 1.4843    2188322231     1 3 3 11     3     4324622432462233111211   1 2     1    11  1    11  2                1 32  232533433830
10372310*** 911  .2273    2   42   3   1 2 3 2 11     3                 2122     2   1 23         12  2                         1 32  332242233615
10372410*** 911 1.2112    1133321139   2 2 3 3 48     1     2212311221232233111229   5 12    1223 41  3    11  2                1 32  532333433033
10372510*** 911  .9201    2166433431   2 3 1 2 14     3     3223521322353122221111   1 24    2222 11  2    11  2                1 53  132555432693
10372610*** 911 1.1133    2188424333   2 2 2 3 12     2     4324622432462122322112   2 12    2223 11  3    11  2                1 21  332211233703
10372710*** 911  .9761    1188322331   2 3 2 2 22     1     4324622432462233111111   2 12    2223 22  3    11  2                1 32  232342232707
10372810*** 911 7.3323    2144542133   2 2 3 2 22     3     2212411221243111111222   2 24    1223 22  3    11  2                1 32  332344233569
10372910*** 911  .7424    2188523334   2 2 2 1 22     1     4324622432462111221112   2 12    2223 21  2    11  2                1 32  332223133706
10373010*** 911 2.9423    211152 234     9 1 2 12     3     1111111111112111   212   2 2       2  12  2    11  2                1 11  132511332226
10373110*** 911 1.4693    2 77 2 3 1   2 9 3 9 98     9     3324521332452      111   5 9      22  91  2                         1 32  332233333708
10373210*** 911 1.9451    1188421233   1 3 3 2 11     1     4324622432462122111212   1 11    1111 11  2    11  2                1 32  332342133624
10373310*** 911 1.2114    1166424332   1 2 3 2 17     1     3223521322352122322111   4 11    2123 12  3    11  2                1 32  332344233578
10373410*** 911  .9761    1177524439   2 3 3 3 14     3     3324521332452111322119   1 24    2222 11  1    11  2                1 21  532211133445
10373510*** 911 2.1151    137752 419   1 3 2 9 42     1     3324521332452111   119   2 11     223 42  1    33  2                1 32  532242233175
10373610*** 911 1.4842    2188232431   2 1 2 3 35     2     4324622432463234111111   3 12    2223 32  2    11  2                1 32  432334433936
10373710*** 911  .9812    21224 1233   1 2 2 3 34     2     111121111112 122111212   1 11    1111 32  2    11  2                1 21  132311232301
10373810*** 911  .7424    2177424334   1 3 3 2 11     1     3324521332452122322112   1 11    2111 12  3    11  2                1 32  432342233908
10373910*** 911  .2183    23  431222   2 9 3 3 44     9                 3122111211   1 9     2223 41  3    33  2                1 32  332344133511
10374010*** 911  .7421    218842 132   2 3 3 2 42     2     4324622432462122   221   2 12     223 41  3    11  2                1 32  232344332159
10374110*** 911 2.4231    145552 234   1 3 2 4 31     3     3223421322342111   212   1 23      23 31  3    34  2                1 32  232333332771
10374210*** 911 4.2473    1388522124   1 3 3 9 11     1     4324622432462111111222   1 11    2223 11  2    33  2                1 32  532344133437
