30997321104 312  .6423    1  65243    42   13323      45 213       32235211132211  22  3422  22  2331                           1 32  411533321617
30991921109 312  .7563    11 85244    42   31213      24 111       43246211132211  22  1221  22  2311                           1 53  411555321676
30990421 25 312  .8873    11 63454    31   31113      54 211       32235323332211  12  3321  21  2321                           1 21  211311121204
30768221 42 112  .7563    11 75243    31   33313      14 111       33245211132211  12  1121  21  2331                           1 32  411334321157
30766421 42 112  .7903    11 64244    41   23213      13 111       32235212232211  22  1121  21  2331                           1 32  411334321157
30765921 64 112 1.7463    11 34234    32   31313      15 111       22123212222111  12  1222  22  2311                           1 32  211342121043
30758521 57 112  .7663    11 73231    41   33313      34 111       33245223322122  22  2321  21  2321                           1 53  411555421550
30761721 88 112 1.4473    11 84243    3    31213      34 111       43246212232211  12  2 21  2   2311                           1 32  311333220707
30759821104 112  .6793    11 33232    22   21113      14 211       22123223322121  11  1221  22  2321                           1 32  411533321617
30749021 56 112  .7903    11 65253    32   33313      14 111       32235211132211  12  1221  22  2321                           1 32  411344121774
30746421 28 112 2.1653    11 64323    22   32223      32 213       32235312211111  11  2411  22  2321                           1 11  211211221212
30732521 65 112 1.8413    13 32444    22   11113      24 211       22123323432211  11  1221  22  2321                           1 32  211344121042
30898321104 212  .6793    11 62244    42   11323      34 113       32235223432211  22  2421  22  2321                           1 32  411533321617
30868821 55 212  .6854    11 15222    41   23123      12 313       11111211111121  22  1111  11  2331                           1 32  411334121770
30868721 55 212  .6854    11 15222    41   23123      12 313       11111211111121  22  1111  11  2331                           1 32  411334121770
30864521 65 212 2.1024    13 44233    31   23213      33 111       22124212222111  12  2321  22  2311                           1 32  211344121042
30863321 97 212  .9674    11 653 3    41   23113      24 211       322353111   11  22  1121  21  2331                           1 32  311323120715
30853221107 212 1.3774    11 31233    21   33313      14 111       22123223422111  11  1121  21  2331                           1 43  411455320667
30852521 26 212  .8594    11 65234    41   23113      14 211       32235211122111  22  1121  21  2331                           1 32  211222321234
31010821 79 312 2.0464    12 65331    21   23313      15 111       32235311122122  11  1122  22  2331                           1 32  311334120850
31008021 89 312  .7304    11 44243    42   23213      23 311       22124212232211  22  1221  22  2311                           1 32  311333220707
31005621 89 312  .7304    11 65231    41   23113      12 111       32235211122122  22  1111  21  2331                           1 32  311333220707
31003221 51 312 1.0334    11 65354    41   22213      13 111       32235311132211  22  1121  21  2331                           1 32  411523321780
31001621 51 312 1.0334    11 65243    41   23113      14 211       32235211132211  22  1121  21  2331                           1 32  411523321780
30996421 51 312 1.0334    11 542 1    41   23213      12 111       322342122   22  22  1111   1  2331                           1 32  411523321780
30994221 25 312  .8524    11 25233    31   33313      21 111       11112211122111  12  1111  21  2311                           1 21  211311121204
30994021104 312  .5814    11 25232    31   23113      44 111       11112211122121  12  3321  21  2321                           1 32  411533321617
30993321104 312  .6924    11 52334    42   33313      44 211       32234323422111  22  3421  22  2311                           1 32  411533321617
30990321104 312  .6924    11 55232    31   23313      14 111       32234211122121  12  1121  21  2331                           1 32  411533321617
30989421 56 312  .7614    1  65344    22   23113      23 111       32235311132211  11  1221  22  2331                           1 32  411344121774
30986521112 312  .8014    11 74234    41   23213      24 211       33245212222111  22  1121  21  2311                           1 43  411355421740
30979721 26 312  .8594    11 44224    42   33323      24 113       22124212211111  22  1221  22  2331                           1 32  211222321234
30977121 97 312  .9674    11 44244    42   33113      42 211       22124212232211  22  3411  22  2321                           1 32  311323120715
30963621 65 312 2.1024    12 63254    41   23213      35 111       32235223332211  22  2322  22  2331                           1 32  211344121042
30756121104 112  .6924    11 64244    42   23213      24 111       32235212232211  22  1221  22  2311                           1 32  411533321617
30747121 23 112  .8364    11 65234    31   23313      12 111       32235211122111  12  1111  21  2331                           1 32  211333221136
30742821 26 112 1.6354    12 54244    42   93213      24 111       32234212232211  22  1221  22  2311                           1 32  211222321234
30742021 55 112  .6854    11 152 3    31   23123      15 113       111112111   11  12  1122  21  2331                           1 32  411334121770
30742921 26 112 1.6354    12 54244    42   93213      24 111       32234212232211  22  1221  22  2311                           1 32  211222321234
30732621 26 112  .8594    11 652 2    41   23123      92 113       322352111   21  22  9 11   1  2331                           1 32  211222321234
30733221 65 112 1.1044    11 54242    41   23113      24 111       32234212232221  22  1121  21  2311                           1 32  211344121042
30732321 65 112 2.1024    13 423 3    3    11423      11 213       221243234   11  12  1 11  22  2321                           1 32  211344121042
30852321 57 212  .5600    11 83134    42   99324      94 913       43246123322111  22  9 21  22  2411                           1 53  411555421550
30910021104 212  .4970    11 63143    42   11314      55 311       32235123332211  22  3422  22  2411                           1 32  411533321617
30860121 33 212  .4931    11 53243    92   99314      24 211       32234223332211  99  1221  22  2411                           1 11  111211421230
30860021 33 212  .4931    11 53243    92   99314      24 211       32234223332211  99  1221  22  2411                           1 11  111211421230
30857621 48 212 2.2561    11 75331    31   23314      15 111       33245311122122  12  1122  21  2431                           1 32  411344220603
30853921 33 212  .4931    11 53243    92   99314      24 211       32234223332211  99  1221  22  2411                           1 11  111211421230
31009021107 312 1.4531    11 22232    42   11214      52 311       11112223422121  22  3411  22  2431                           1 43  411455320667
30997121 25 312  .8441    11 64212    22   22324      21 113       32235212211121  11  1211  12  2431                           1 21  211311121204
30994121  8 312  .9861    11 24324    41   21314      44 211       11112312211111  22  3321  21  2421                           1 32  211333121401
30981321 26 312  .7151    11 34342    42   21214      11 111       22123312232221  22  1211  22  2411                           1 32  211222321234
30977321 65 312  .9191    11 64242    42   31314      92 111       32235212232221  22  9 11  22  2431                           1 32  211344121042
30768621104 112  .8691    11 65254    42   11314      35 111       32235211132211  22  2422  22  2411                           1 32  411533321617
30737421112 112 1.0511    11 63343    42   91314      44 311       32235323332211  22  3421  22  2411                           1 43  411355421740
30741021 23 112  .6961    11 64221    42   22214      55 111       32235212211122  22  3422  12  2431                           1 32  211333221136
31092621 28 312 2.0591    11 64344    42   31414      34 111       32235312232211  22  2421  22  2411                           1 11  211211221212
30863621 65 212  .7782    11 34223    22   13324      44 313       22123212211111  11  3421  22  2411                           1 32  211344121042
30859621 97 212  .8492    12 63353    31   21314      54 311       32235323332211  12  3321  22  2411                           1 32  311323120715
30852721107 212 1.9992    13 22324    12   31324      54 913       11112323411111  11  3421  22  2421                           1 43  411455320667
30856221 97 212  .8492    13 52344    42   31314      54 911       32234323432211  22  3421  22  2411                           1 32  311323120715
30980021 97 312  .7422    11 65433    42   22214      25 211       32235311122111  22  1222  22  2421                           1 32  311323120715
30976221112 312  .7602    11 42243    42   31214      53 311       22124223432211  22  3421  22  2431                           1 43  411355421740
30967421 88 312  .8022    11 72343    32   31314      41 211       33245323432211  12  3411  22  2411                           1 32  311333220707
30965921 88 312  .8022    11 73233    42   31214      45 111       33245223322111  22  3422  22  2421                           1 32  311333220707
30965421 65 312  .7782    11 33254    42   31214      51 311       22123223332211  22  3411  22  2411                           1 32  211344121042
30763821 64 112 1.4062    11 62154    42   31314      54 311       32235123432211  22  3421  22  2411                           1 32  211342121043
30754521 57 112  .7402    11 65322    31   31114      24 111       32235311111121  12  1121  11  2421                           1 53  411555421550
30738421 26 112  .5482    1  7 234    41   99214      25 211       332452   22111  22  1122  2   2411                           1 32  211222321234
30734021 57 112  .7402    11 55322    32   31114      24 111       32234311111121  12  1221  12  2421                           1 53  411555421550
30891021 42 212  .7903    11 62244    22   31314      43 311       32235223432211  11  3421  22  2411                           1 32  411334321157
30883621 42 212  .7563    11 74244    42   31314      24 111       33245212232211  22  1221  22  2421                           1 32  411334321157
30879421 88 212 1.4473    11 74242    32   33314      13 111       33245212232221  12  1221  22  2431                           1 32  311333220707
30877821 88 212 1.5123    11 53242    42   31314      24 111       32234223332221  22  1221  22  2431                           1 32  311333220707
30877521 28 212 2.1653    11 62143    42   31114      52 311       32235123432211  22  3411  22  2411                           1 11  211211221212
30872821 35 212  .3873    11 54223    32   33324      24 213       32234212211111  12  1221  22  2411                           1 11  111211421229
30872521 56 212  .7563    11 84234    31   31314      24 111       43246212222111  12  1121  21  2421                           1 32  411344121774
30866821112 212  .8223    11 65222    41   33324      15 113       32235211111121  22  1122  11  2431                           1 43  411355421740
31042221 64 312 3.3253    13 53233    42   39914      95 111       32234223322111  22  9 22  22  2431                           1 32  211342121043
31036021 64 312 1.6713    11 85244    41   23314      11 111       43246211132211  22  1111  21  2431                           1 32  211342121043
31014321 12 312 1.1283    11 63353    42   33314      24 211       32235323332211  22  1221  22  2411                           1 32  211323121057
31005521107 312 1.3513    11 64254    22   33314      33 111       32235212232211  11  2421  22  2421                           1 43  411455320667
31003821 89 312 1.0563    11 43231    42   31214      25 111       22124223322122  22  1222  22  2421                           1 32  311333220707
31000121 35 312  .3873    11 65342    41   39224      21 113       32235311132221  22  1111  21  2421                           1 11  111211421229
30995621  8 312 1.1813    11 83344    42   31314      44 211       43246323332211  22  3421  22  2411                           1 32  211333121401
30993921 42 312  .7563    11 84144    42   11314      41 311       43246112232211  22  3411  22  2421                           1 32  411334321157
30993821 42 312  .7563    11 84144    42   11314      41 311       43246112232211  22  3411  22  2421                           1 32  411334321157
30992121 25 312  .8873    11 63353    42   31214      34 111       32235323332211  22  2421  22  2411                           1 21  211311121204
30992021  8 312 1.2343    11 63254    31   31314      34 111       32235223332211  12  2321  21  2421                           1 32  211333121401
30990221  8 312 1.2343    11 64253    22   31214      25 111       32235212232211  11  1222  22  2411                           1 32  211333121401
30989621  8 312 1.1813    11 74333    41   39324      34 113       33245312222111  22  2321  21  2421                           1 32  211333121401
30989221 25 312  .8493    11 83344    32   11314      55 211       43246323332211  12  3422  22  2411                           1 21  211311121204
30985521 25 312  .8873    11 63244    42   11314      42 911       32235223332211  22  3411  22  2411                           1 21  211311121204
30974121 40 312 5.0083    12 64232    21   31214      24 111       32235212222121  11  1121  22  2421                           1 32  411344220736
30763921104 112  .6493    11 84242    42   33414      14 111       43246212232221  22  1221  22  2431                           1 32  411533321617
30765321 42 112  .7903    11 34243    22   31314      35 311       22123212232211  11  2422  22  2411                           1 32  411334321157
30758021 25 112  .8873    11 64231    32   33214      14 111       32235212222122  12  1221  22  2431                           1 21  211311121204
30757421 88 112 1.4473    11 74221    22   31314      13 111       33245212211122  11  1221  12  2431                           1 32  311333220707
30757221109 112  .7563    11 74234    42   33314      35 111       33245212222111  22  2422  22  2421                           1 53  411555321676
30754021 25 112  .8493    11 732 3    42   31214      32 211       332452233   11  22  2411  22  2411                           1 21  211311121204
30753821 57 112  .8003    11 43234    41   33214      23 111       22124223322111  22  1121  21  2431                           1 53  411555421550
30756821 25 112  .8873    11 63323    42   31324      55 313       32235323311111  22  3422  22  2421                           1 21  211311121204
30750221 56 112  .7563    11 84244    22   31314      25 111       43246212232211  11  1222  22  2431                           1 32  411344121774
30751421 97 112 1.3383    11 85221    21   31214      13 111       43246211111122  11  1121  11  2421                           1 32  311323120715
30744121 55 112  .6723    11 13323    31   31324      42 313       11111323311111  12  3311  21  2411                           1 32  411334121770
30739321112 112  .8223    11 44242    32   31214      24 111       22124212232221  12  1221  22  2421                           1 43  411355421740
30734221 26 112  .7523    11 44253    32   31314      24 111       22124212232211  12  1221  22  2421                           1 32  211222321234
30733021 26 112  .7193    11 74222    21   23324      13 113       33245212211121  11  1121  11  2431                           1 32  211222321234
30732421 26 112 1.3703    13 83244    1    31214      41 111       43246223332211  11  3 11  22  2411                           1 32  211222321234
30735621 57 112  .8003    11 43234    41   33214      23 111       22124223322111  22  1121  21  2431                           1 53  411555421550
30733921 65 112  .9253    11 84252    22   31314      24 111       43246212232221  11  1221  22  2431                           1 32  211344121042
30889721 42 212  .7704    11 74234    42   11314      44 311       33245212222111  22  3421  22  2411                           1 32  411334321157
30876521 64 212 1.6764    11 23333    42   33314      35 111       11112323322111  22  2422  22  2421                           1 32  211342121043
31006621 89 312  .6134    11 23242    31   13324      33 113       11112223332221  12  2321  21  2411                           1 32  311333220707
30971921 48 312 1.8774    11 64253    32   23314      93 111       32235212232211  12  9 21  22  2411                           1 32  411344220603
30971021 40 312 2.6804    11 55233    22   33214      25 111       32234211122111  11  1222  22  2421                           1 32  411344220736
30752221109 112  .8054    11 64354    42   33314      14 111       32235312232211  22  1221  22  2431                           1 53  411555321676
31013721 79 312 1.6969    11 62243    42   22414      24 111       32235223432211  22  1221  22  2421                           1 32  311334120850
30982921 23 312 1.6049    11 74332    32   91314      55 311       33245312222121  12  3422  22  2411                           1 32  211333221136
30963521 88 322  .8971    11 8   3    4       1        4  21       43246       11  22    21      2 13                           1 32  311333220707
30858221 33 222  .4502    1  2        4       2        4  23       11112           22    21      2 13                           1 11  111211421230
30874621 51 222  .9703    11 8   2    9       2        4  23       43246       21  99    21      2 33                           1 32  411523321780
30858621 97 222 1.3533    21 8   2    2       2        4  24       43246       21  11    21      2 94                           1 32  311323120715
30762221109 122  .7563    11 8   3    9                4  2        43246       11  99    21      2 33                           1 53  411555321676
30749821 51 122  .9803    21 8   1    2       1        2  22       43246       22  11    11      2 34                           1 32  411523321780
30752121 51 122  .9803    21 8   1    2       2        5  24       43246       22  11    22      2 34                           1 32  411523321780
30751621 51 122  .9703    11 8   1    2       1        3  21       43246       22  11    21      2 33                           1 32  411523321780
30750821109 122  .7563    11 8   3    2       1        5  21       43246       11  11    22      2 33                           1 53  411555321676
30732921 65 122 1.7803    23 8   1    1       1        2  22       43246       22  11    11      2 14                           1 32  211344121042
30850421 57 222  .7904    21          9       2        9  24                       99    99      2 94                           1 53  411555421550
30848221 40 222 2.2524    11 1   2    2                2  2        11111       21  11    11      2 23                           1 32  411344220736
30991121104 322  .6994    21 4   4    4       1        3  22       22124       11  22    21      2 24                           1 32  411533321617
30853821 55 212  .5660    21 83341    32   99919      99 922       43246323332222  12  9 99  22  2924                           1 32  411334121770
30852421 97 212 1.0750    21 83222    4    99329      94 924       43246223311121  22  9 21  1   2924                           1 32  311323120715
30983821 57 312  .5600    11 82344    42   99119      55 921       43246323432211  22  3422  22  2913                           1 53  411555421550
30744921 56 112  .5840    21 33334    92   99319      39 922       22123323322111  99  2499  22  2914                           1 32  411344121774
31010621 12 312  .9082    11 43254    41   22919      15 921       22124223332211  22  1122  21  2923                           1 32  211323121057
30973621 33 312  .5482    21 72154    92   11929      51 924       33245123432211  99  3411  22  2924                           1 11  111211421230
30772421 79 112  .8242    21 83244    42   19319      54 222       43246223332211  22  3421  22  2914                           1 32  311334120850
30868621  8 212 1.1943    21 7   2    1    99319      94 922       33245       21  11  9 21      2934                           1 32  211333121401
30868121 25 212  .8583    21 84223    22   32229      94 224       43246212211111  11  9 21  22  2994                           1 21  211311121204
30864621 55 212  .7663    11 72332    42   11919      52 921       33245323422121  22  3411  22  2923                           1 32  411334121770
30756921 57 112  .7743    21 8 234    22   31319      35 122       432462   22111  11  2422  22  2934                           1 53  411555421550
30733821 48 112 1.8623    21 542 1    22   99319      34 222       322342122   22  11  2421   2  2934                           1 32  411344220603
30878221 51 212 1.0434    21 452 2    41   23919      24 322       221242111   21  22  1121   1  2934                           1 32  411523321780
30982521 42 312  .6764    11 15242    41   23929      12 123       11111211132221  22  1111  21  2933                           1 32  411334321157
30972321 55 312  .8244    21 54241    31   33919      34 122       32234212232222  12  2321  21  2934                           1 32  411334121770
30962421 88 312 1.0574    21 65242    41   93119      23 122       32235211132221  22  1121  21  2934                           1 32  311333220707
30742221112 112  .8104    21 8 2 1    9    99329      92 924       432462      22  99  9 11      2934                           1 43  411355421740
30976121 57 312 1.0909    21 81144    42   11919      55 922       43246123432211  22  3422  22  2914                           1 53  411555421550
30889821 12 212  .9801    2  75244    21   33311      13 122       33245211132211  11  1121  2   2134                           1 32  211323121057
30883021 42 212  .9671    11 85222    41   22421      12 123       43246211111121  22  1111  11  2133                           1 32  411334321157
30882721109 212  .9671    11 84244    32   31311      14 121       43246212232211  12  1221  22  2133                           1 53  411555321676
30877221 89 212  .6101    21 25212    32   33321      12 124       11112211111121  12  1211  12  2134                           1 32  311333220707
30870821 25 212 1.5531    22 85254    32   33311      14 122       43246211132211  12  1221  22  2134                           1 21  211311121204
30867821  8 212 1.1351    21 73232    31   19411      25 122       33245223322121  12  1122  21  2114                           1 32  211333121401
30861821 65 212 1.7501    12 34244    32   21311      22 121       22123212232211  12  1211  22  2123                           1 32  211344121042
30851521 23 212  .6731    21 83211    21   22121      33 324       43246223311122  11  2321  11  2134                           1 32  211333221136
30992621 42 312  .9671    11 84231    11   31311      25 121       43246212222122  11  1122  21  2133                           1 32  411334321157
30971521 57 312 1.0241    11 62231    21   21311      55 121       32235223422122  11  3322  21  2113                           1 53  411555421550
30969521112 312 1.0511    11 65322    21   33111      14 121       32235311111121  11  1121  11  2133                           1 43  411355421740
30968721112 312 1.0171    21 85212    42   23121      15 124       43246211111121  22  1222  12  2134                           1 43  411355421740
30771321 79 112  .9321    21 83232    11   313 1      11 12        43246223322121  11  1111  21  2124                           1 32  311334120850
30764521 25 112  .8161    21 85232    91   21111      29 122       43246211122121  99  1199  21  2134                           1 21  211311121204
30766521 88 112  .8971    11 83324    42   22221      15 123       43246323311111  22  1222  22  2133                           1 32  311333220707
30764621 89 112  .6261    11 85232    11   32311      35 121       43246211122121  11  2322  21  2123                           1 32  311333220707
30764421 57 112  .9801    11 82211    42   23211      12 121       43246223411122  22  1211  12  2123                           1 53  411555421550
30762721 89 112  .6261    11 85352    91   99411      24 121       43246311132221  99  1121  21  2133                           1 32  311333220707
30762521 57 112  .9901    21 85213    32   29311      14 122       43246211111111  12  1221  22  2124                           1 53  411555421550
30749921 35 112  .3541    11 83221    22   22111      34 121       43246223311122  11  2421  12  2123                           1 11  111211421229
30750521 35 112  .3581    21 84312    42   23421      11 124       43246312211121  22  1211  12  2134                           1 11  111211421229
30750421 35 112  .3581    21 84312    42   23421      11 124       43246312211121  22  1211  12  2134                           1 11  111211421229
30748121 51 112 1.2411    11 85132    11   33321      11 123       43246111122121  11  1111  21  2133                           1 32  411523321780
30736721 26 112 1.3021    13 84223    91   22311      25 121       43246212211111  99  1122  22  2133                           1 32  211222321234
30910621104 212  .8401    21 82232    42   23421      45 324       43246223422121  22  3422  22  2124                           1 32  411533321617
30862821 65 212  .6612    21 13432    32   11121      24 324       11111323322121  12  1221  22  2114                           1 32  211344121042
30987921 51 312 1.5152    23 11212    22   32321      24 124       11111223411121  11  1221  22  2124                           1 32  411523321780
30966921 65 312  .7782    11 33322    22   23421      14 123       22123323311121  11  1221  12  2123                           1 32  211344121042
30762621 42 112 1.3902    12 43211    41   13221      34 223       22124223311122  22  2321  22  2123                           1 32  411334321157
30736321107 112 1.0502    11 11432    42   22221      15 323       11111323422121  22  1222  22  2133                           1 43  411455320667
30889121 42 212  .7643    21 74243    22   31211      23 122       33245212232211  11  1221  22  2134                           1 32  411334321157
30888821 12 212 1.0913    21 75243    31   33111      23 122       33245211132211  12  1121  21  2134                           1 32  211323121057
30887121 12 212 1.0913    21 85242    12   32311      34 122       43246211132221  11  2421  22  2134                           1 32  211323121057
30886921 42 212  .7563    11 84234    41   33211      34 121       43246212222111  22  2321  21  2133                           1 32  411334321157
30885921 42 212 1.4543    22 84233    41   31311      24 122       43246212222111  22  1121  22  2124                           1 32  411334321157
30884721 42 212  .7643    21 85222    42   23111      14 122       43246211111121  22  1221  12  2134                           1 32  411334321157
30883921109 212  .7983    21 65212    41   22121      32 124       32235211111121  22  2311  11  2134                           1 53  411555321676
30878321 28 212 2.0943    21 74231    22   31311      15 122       33245212222122  11  1222  22  2134                           1 11  211211221212
30877621 56 212  .7983    21 45243    41   33211      14 122       22124211132211  22  1121  21  2124                           1 32  411344121774
30876621 89 212 1.0673    21 34232    31   23311      11 122       22123212222121  12  1111  21  2134                           1 32  311333220707
30875921 51 212  .9703    11 83243    22   32311      24 121       43246223332211  11  1221  22  2123                           1 32  411523321780
30874421 79 212 1.4873    11 85244    92   22221      14 123       43246211132211  99  1221  22  2123                           1 32  311334120850
30874321 79 212 1.4873    11 85244    92   22221      14 123       43246211132211  99  1221  22  2123                           1 32  311334120850
30874121 51 212 1.0133    11 542 2    42   31921      14 123       322342122   21  22  1221   2  2133                           1 32  411523321780
30873921109 212  .7643    21 84243    12   32211      15 122       43246212232211  11  1222  22  2124                           1 53  411555321676
30872421 51 212  .9703    11 742 1    9    19411      22 121       332452122   22  99  1 11      2133                           1 32  411523321780
30872321 56 212  .7983    21 6 25     31   33311      22 122       322352   322    12  1111  21  2124                           1 32  411344121774
30872221 51 212  .9803    21 85221    91   33321      14 124       43246211111122  99  1121  11  2114                           1 32  411523321780
30871821 56 212  .7643    21 75233    21   39311      24 122       33245211122111  11  1121  21  2134                           1 32  411344121774
30870521 56 212  .6643    11 14231    32   31221      55 123       11111212222122  12  3422  22  2123                           1 32  411344121774
30869421112 212  .7863    11 82213    21   32311      53 121       43246223411111  11  3321  21  2113                           1 43  411355421740
30868921112 212  .6983    21 13211    11   31121      44 124       11111223311122  11  3321  11  2114                           1 43  411355421740
30868021112 212  .7863    11 84231    22   31311      32 121       43246212222122  11  2411  22  2113                           1 43  411355421740
30867721112 212  .7863    11 84234    22   23311      15 121       43246212222111  11  1222  22  2133                           1 43  411355421740
30867621 25 212  .8583    21 832 4    22   31211      24 122       432462233   11  11  1221  22  2114                           1 21  211311121204
30867221112 212  .7863    11 83234    32   33311      23 121       43246223322111  12  1221  22  2133                           1 43  411355421740
30866421 55 212  .8093    21 64242    41   33211      14 122       32235212232221  22  1121  21  2134                           1 32  411334121770
30866321112 212  .8223    11 64231    22   31221      12 123       32235212222122  11  1211  22  2133                           1 43  411355421740
30866221 25 212  .8583    21 85244    41   23111      31 122       43246211132211  22  2311  21  2134                           1 21  211311121204
30865621 55 212  .7743    21 84231    21   22321      34 124       43246212222122  11  2321  21  2124                           1 32  411334121770
30865521 23 212  .7073    21 84321    32   32321      15 124       43246312211122  12  1222  12  2134                           1 32  211333221136
30865421 25 212  .8583    21 842 2    12   31311      14 122       432462122   21  11  1221   2  2134                           1 21  211311121204
30865121 55 212  .7743    21 85243    21   23311      11 122       43246211132211  11  1111  21  2134                           1 32  411334121770
30864921 65 212  .9253    11 83243    22   31311      34 121       43246223332211  11  2421  22  2123                           1 32  211344121042
30863921 97 212 1.3533    21 83323    32   31211      33 122       43246323311111  12  2421  22  2134                           1 32  311323120715
30863821 57 212  .7663    11 74234    32   31311      24 121       33245212222111  12  1221  22  2133                           1 53  411555421550
30863521 55 212  .7743    21 84224    31   22221      34 124       43246212211111  12  2321  21  2134                           1 32  411334121770
30863421 57 212  .7743    21 83232    91   31311      24 122       43246223322121  99  1121  21  2114                           1 53  411555421550
30863221 23 212  .7003    11 74233    22   21311      14 121       33245212222111  11  1221  22  2133                           1 32  211333221136
30862921 57 212  .7663    11 85344    42   32311      15 121       43246311132211  22  1222  22  2133                           1 53  411555421550
30862321 55 212  .7663    11 85231    42   31311      14 121       43246211122122  22  1221  22  2133                           1 32  411334121770
30862221 23 212  .7393    21 64223    22   33311      23 122       32235212211111  11  1221  22  2134                           1 32  211333221136
30862121 97 212 1.4143    21 55233    31   23311      32 122       32234211122111  12  2311  21  2114                           1 32  311323120715
30861621 23 212  .7393    21 64231    31   33321      32 124       32235212222122  12  2311  21  2124                           1 32  211333221136
30861221 48 212 1.7823    21 85212    32   32321      22 124       43246211111121  12  1211  12  2114                           1 32  411344220603
30861121 48 212 1.7823    21 85212    32   32321      22 124       43246211111121  12  1211  12  2114                           1 32  411344220603
30860721 23 212  .7073    21 84211    21   33321      32 124       43246212211122  11  2311  11  2134                           1 32  211333221136
30857721 33 212  .5153    11 652 4    31   21311      14 121       322352111   11  12  1121  21  2123                           1 11  111211421230
30857521 23 212  .7073    21 84232    21   23311      22 122       43246212222121  11  1111  21  2124                           1 32  211333221136
30857021 26 212  .7273    21 73223    22   21311      32 122       33245223311111  11  2411  22  2134                           1 32  211222321234
30856921 65 212  .9253    11 84243    32   31311      14 121       43246212232211  12  1221  22  2123                           1 32  211344121042
31049321 64 312 1.6713    11 84234    42   39211      34 121       43246212222111  22  2421  22  2113                           1 32  211342121043
31049221 64 312 1.6713    11 84234    42   39211      34 121       43246212222111  22  2421  22  2113                           1 32  211342121043
30856021 65 212  .9353    21 852 1    21   39321      93 124       432462111   22  11  9 21   1  2114                           1 32  211344121042
30855821 23 212  .7073    21 85241    12   33211      25 122       43246211132222  11  1222  22  2134                           1 32  211333221136
30854921 33 212  .4983    21 84244    22   31311      45 122       43246212232211  11  3422  22  2134                           1 11  111211421230
30854521 55 212  .7663    11 74233    32   21311      24 121       33245212222111  12  1221  22  2133                           1 32  411334121770
30853721 23 212  .7073    21 73343    11   31211      25 122       33245323332211  11  1122  21  2114                           1 32  211333221136
30852821 23 212  .7003    11 73314    32   31311      35 121       33245323311111  12  2422  22  2133                           1 32  211333221136
31045521 64 312 1.7653    21 65243    22   33211      14 122       32235211132211  11  1221  22  2114                           1 32  211342121043
30850121 23 212  .7003    11 75253    42   23311      14 121       33245211132211  22  1221  22  2113                           1 32  211333221136
30859521 48 212 1.7633    11 85333    22   23311      12 121       43246311122111  11  1211  22  2133                           1 32  411344220603
30848621 26 212  .7273    21 83212    12   31311      15 122       43246223311121  11  1222  12  2134                           1 32  211222321234
30847721 26 212  .7273    21 8 2 1    4    39911      95 122       432462      22  22  9 22      2134                           1 32  211222321234
31034821 64 312 1.6893    21 74241    41   22211      11 122       33245212232222  22  1111  21  2134                           1 32  211342121043
31017321 79 312 1.4873    11 84232    12   31211      25 121       43246212222121  11  1222  22  2133                           1 32  311334120850
31013421 12 312 1.0793    11 85234    32   33211      13 121       43246211122111  12  1221  22  2133                           1 32  211323121057
31011521 12 312 1.0913    21 72343    42   31311      54 122       33245323432211  22  3421  22  2114                           1 32  211323121057
31006121 89 312 1.0673    21 6 211    9    93911      32 122       322352   11122  99  2 11  1   2134                           1 32  311333220707
31004821109 312 1.4393    12 853 2    91   99311      95 121       432463111   21  99  9 22  22  2133                           1 53  411555321676
31003921109 312  .7643    21 74242    32   31311      44 122       33245212232221  12  3421  22  2134                           1 53  411555321676
31000321 56 312  .7983    21 55233    41   33311      32 122       32234211122111  22  2311  21  2134                           1 32  411344121774
31000221 56 312  .7983    21 55233    41   33311      32 122       32234211122111  22  2311  21  2134                           1 32  411344121774
30998921 56 312  .7983    21 53252    22   32311      31 122       32234223332221  11  2411  22  2134                           1 32  411344121774
30998421107 312 2.4883    23 73244    22   31311      41 222       33245223332211  11  3411  22  2134                           1 43  411455320667
30998221 35 312  .3253    11 14242    42   31321      24 123       11111212232221  22  1221  22  2123                           1 11  111211421229
30997621  8 312 1.1813    11 85232    22   31411      24 121       43246211122121  11  1221  22  2133                           1 32  211333121401
30997021109 312  .7643    21 72233    12   31311      34 122       33245223422111  11  2421  22  2134                           1 53  411555321676
30995021109 312  .7563    11 73234    22   223 1      24 22        33245223322111  11  1221  22  2133                           1 53  411555321676
30990921 42 312  .7563    11 84233    41   31211      14 121       43246212222111  22  1121  21  2133                           1 32  411334321157
30990121 51 312  .9703    11 85222    12   23211      14 121       43246211111121  11  1221  12  2133                           1 32  411523321780
30986321  8 312 1.1943    21 852      92   33911      31 122       432462111       99  2411   2  2134                           1 32  211333121401
30981521 23 312  .7073    21 85223    21   32211      15 122       43246211111111  11  1122  21  2134                           1 32  211333221136
30980521 65 312  .9773    21 64243    21   33211      12 122       32235212232211  11  1111  21  2134                           1 32  211344121042
30979521112 312  .8303    21 64242    22   21311      33 122       32235212232221  11  2421  22  2124                           1 43  411355421740
30784121  8 112 1.1943    21 84233    42   31311      13 122       43246212222111  22  1221  22  2134                           1 32  211333121401
30973021 33 312  .5213    21 65242    31   31311      24 122       32235211132221  12  1121  21  2124                           1 11  111211421230
30972421 88 312 1.5123    11 65231    21   33221      15 123       32235211122122  11  1122  21  2133                           1 32  311333220707
